movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
gladiator,L242964,L242971,7,7,u1163,NARCISSUS,u1164,PROXIMO,"NARCISSUS: Pressures on, eh Proximo? There's got to be a load of money in this. Why else would you toss a red hot commodity like me out the window?","Pressures on, eh Proximo? There's got to be a load of money in this. Why else would you toss a red hot commodity like me out the window?","NARCISSUS: So I pretend I'm dead. You get gold, what do I get?
PROXIMO: You get to come alive again in the country!
NARCISSUS: As, what, 'The Galloping Gladiator?!'
PROXIMO: The point is you get to fight the easy country circuit, the small arenas, relax, live the good life!
NARCISSUS: Spend my days beheading country bumpkins? I don't know, Proximo, who has better wine than you? Besides, I'm beginning to think of the Colosseum as my home.
PROXIMO: But -- you have to go out there! I'll give you more than your one third! When I get paid... just take the fall! You're too hurt to fight and the man's a killer!",6,"NARCISSUS: So I pretend I'm dead. You get gold, what do I get?",PROXIMO: You get to come alive again in the country!,"NARCISSUS: As, what, 'The Galloping Gladiator?!'","PROXIMO: The point is you get to fight the easy country circuit, the small arenas, relax, live the good life!","NARCISSUS: Spend my days beheading country bumpkins? I don't know, Proximo, who has better wine than you? Besides, I'm beginning to think of the Colosseum as my home.",PROXIMO: But -- you have to go out there! I'll give you more than your one third! When I get paid... just take the fall! You're too hurt to fight and the man's a killer!
gladiator,L242964,L242972,8,8,u1164,PROXIMO,u1163,NARCISSUS,PROXIMO: It's absolutely not like that! This is for your own good! Come on get the rest of your armor on!,It's absolutely not like that! This is for your own good! Come on get the rest of your armor on!,"PROXIMO: You get to come alive again in the country!
NARCISSUS: As, what, 'The Galloping Gladiator?!'
PROXIMO: The point is you get to fight the easy country circuit, the small arenas, relax, live the good life!
NARCISSUS: Spend my days beheading country bumpkins? I don't know, Proximo, who has better wine than you? Besides, I'm beginning to think of the Colosseum as my home.
PROXIMO: But -- you have to go out there! I'll give you more than your one third! When I get paid... just take the fall! You're too hurt to fight and the man's a killer!
NARCISSUS: Pressures on, eh Proximo? There's got to be a load of money in this. Why else would you toss a red hot commodity like me out the window?",6,PROXIMO: You get to come alive again in the country!,"NARCISSUS: As, what, 'The Galloping Gladiator?!'","PROXIMO: The point is you get to fight the easy country circuit, the small arenas, relax, live the good life!","NARCISSUS: Spend my days beheading country bumpkins? I don't know, Proximo, who has better wine than you? Besides, I'm beginning to think of the Colosseum as my home.",PROXIMO: But -- you have to go out there! I'll give you more than your one third! When I get paid... just take the fall! You're too hurt to fight and the man's a killer!,"NARCISSUS: Pressures on, eh Proximo? There's got to be a load of money in this. Why else would you toss a red hot commodity like me out the window?"
gladiator,L242974,L242974,0,0,u1163,NARCISSUS,,,"NARCISSUS: Tell me honestly, since this may be our last earthly meeting: if this were a fair fight where would you put your money?","Tell me honestly, since this may be our last earthly meeting: if this were a fair fight where would you put your money?",,0,,,,,,
gladiator,L242974,L242975,1,1,u1164,PROXIMO,u1163,NARCISSUS,PROXIMO: On you! Of course! You are my bravest fighter -- the best fighter I have ever seen!,On you! Of course! You are my bravest fighter -- the best fighter I have ever seen!,"NARCISSUS: Tell me honestly, since this may be our last earthly meeting: if this were a fair fight where would you put your money?",1,,,,,,"NARCISSUS: Tell me honestly, since this may be our last earthly meeting: if this were a fair fight where would you put your money?"
gladiator,L242974,L242976,2,2,u1163,NARCISSUS,u1164,PROXIMO,NARCISSUS: Such nobility from such an ignoble mouth. Take my advice and make that bet.,Such nobility from such an ignoble mouth. Take my advice and make that bet.,"NARCISSUS: Tell me honestly, since this may be our last earthly meeting: if this were a fair fight where would you put your money?
PROXIMO: On you! Of course! You are my bravest fighter -- the best fighter I have ever seen!",2,,,,,"NARCISSUS: Tell me honestly, since this may be our last earthly meeting: if this were a fair fight where would you put your money?",PROXIMO: On you! Of course! You are my bravest fighter -- the best fighter I have ever seen!
gladiator,L242974,L242977,3,3,u1164,PROXIMO,u1163,NARCISSUS,"PROXIMO: Oh, shit. Take your time! Don't get suckered! This man is a murderer! In his career he's killed over a thousand gladiators. Please, just take the fall!","Oh, shit. Take your time! Don't get suckered! This man is a murderer! In his career he's killed over a thousand gladiators. Please, just take the fall!","NARCISSUS: Tell me honestly, since this may be our last earthly meeting: if this were a fair fight where would you put your money?
PROXIMO: On you! Of course! You are my bravest fighter -- the best fighter I have ever seen!
NARCISSUS: Such nobility from such an ignoble mouth. Take my advice and make that bet.",3,,,,"NARCISSUS: Tell me honestly, since this may be our last earthly meeting: if this were a fair fight where would you put your money?",PROXIMO: On you! Of course! You are my bravest fighter -- the best fighter I have ever seen!,NARCISSUS: Such nobility from such an ignoble mouth. Take my advice and make that bet.
gladiator,L242982,L242982,0,0,u1155,COMMODUS,,,COMMODUS: Tell Lykas to send a retiarius and a Samnite to help Tiger.,Tell Lykas to send a retiarius and a Samnite to help Tiger.,,0,,,,,,
gladiator,L242982,L242983,1,1,u1161,LUCILLA,u1155,COMMODUS,LUCILLA: You can't do that... listen to the mood of the crowd.,You can't do that... listen to the mood of the crowd.,COMMODUS: Tell Lykas to send a retiarius and a Samnite to help Tiger.,1,,,,,,COMMODUS: Tell Lykas to send a retiarius and a Samnite to help Tiger.
gladiator,L242982,L242984,2,2,u1155,COMMODUS,u1161,LUCILLA,COMMODUS: I want that bastard dead!,I want that bastard dead!,"COMMODUS: Tell Lykas to send a retiarius and a Samnite to help Tiger.
LUCILLA: You can't do that... listen to the mood of the crowd.",2,,,,,COMMODUS: Tell Lykas to send a retiarius and a Samnite to help Tiger.,LUCILLA: You can't do that... listen to the mood of the crowd.
gladiator,L242982,L242985,3,3,u1161,LUCILLA,u1155,COMMODUS,LUCILLA: You want control of the crowd -- you can't get it by killing their hero.,You want control of the crowd -- you can't get it by killing their hero.,"COMMODUS: Tell Lykas to send a retiarius and a Samnite to help Tiger.
LUCILLA: You can't do that... listen to the mood of the crowd.
COMMODUS: I want that bastard dead!",3,,,,COMMODUS: Tell Lykas to send a retiarius and a Samnite to help Tiger.,LUCILLA: You can't do that... listen to the mood of the crowd.,COMMODUS: I want that bastard dead!
gladiator,L242982,L242986,4,4,u1155,COMMODUS,u1161,LUCILLA,COMMODUS: I am their hero!,I am their hero!,"COMMODUS: Tell Lykas to send a retiarius and a Samnite to help Tiger.
LUCILLA: You can't do that... listen to the mood of the crowd.
COMMODUS: I want that bastard dead!
LUCILLA: You want control of the crowd -- you can't get it by killing their hero.",4,,,COMMODUS: Tell Lykas to send a retiarius and a Samnite to help Tiger.,LUCILLA: You can't do that... listen to the mood of the crowd.,COMMODUS: I want that bastard dead!,LUCILLA: You want control of the crowd -- you can't get it by killing their hero.
gladiator,L242982,L242987,5,5,u1161,LUCILLA,u1155,COMMODUS,"LUCILLA: Not yet, dear brother...","Not yet, dear brother...","COMMODUS: Tell Lykas to send a retiarius and a Samnite to help Tiger.
LUCILLA: You can't do that... listen to the mood of the crowd.
COMMODUS: I want that bastard dead!
LUCILLA: You want control of the crowd -- you can't get it by killing their hero.
COMMODUS: I am their hero!",5,,COMMODUS: Tell Lykas to send a retiarius and a Samnite to help Tiger.,LUCILLA: You can't do that... listen to the mood of the crowd.,COMMODUS: I want that bastard dead!,LUCILLA: You want control of the crowd -- you can't get it by killing their hero.,COMMODUS: I am their hero!
gladiator,L242982,L242988,6,6,u1155,COMMODUS,u1161,LUCILLA,COMMODUS: Send them out!,Send them out!,"COMMODUS: Tell Lykas to send a retiarius and a Samnite to help Tiger.
LUCILLA: You can't do that... listen to the mood of the crowd.
COMMODUS: I want that bastard dead!
LUCILLA: You want control of the crowd -- you can't get it by killing their hero.
COMMODUS: I am their hero!
LUCILLA: Not yet, dear brother...",6,COMMODUS: Tell Lykas to send a retiarius and a Samnite to help Tiger.,LUCILLA: You can't do that... listen to the mood of the crowd.,COMMODUS: I want that bastard dead!,LUCILLA: You want control of the crowd -- you can't get it by killing their hero.,COMMODUS: I am their hero!,"LUCILLA: Not yet, dear brother..."
gladiator,L242997,L242997,0,0,u1155,COMMODUS,,,"COMMODUS: Tribuus! Go left here, I want to see my new statue at Via Claudia.","Tribuus! Go left here, I want to see my new statue at Via Claudia.",,0,,,,,,
gladiator,L242997,L242998,1,1,u1168,TRIBUUS,u1155,COMMODUS,"TRIBUUS: Yes, Caesar.","Yes, Caesar.","COMMODUS: Tribuus! Go left here, I want to see my new statue at Via Claudia.",1,,,,,,"COMMODUS: Tribuus! Go left here, I want to see my new statue at Via Claudia."
gladiator,L242997,L242999,2,2,u1155,COMMODUS,u1168,TRIBUUS,"COMMODUS: We need more statues -- perhaps I should open medical clinics. For the poor. Citizens only, though...","We need more statues -- perhaps I should open medical clinics. For the poor. Citizens only, though...","COMMODUS: Tribuus! Go left here, I want to see my new statue at Via Claudia.
TRIBUUS: Yes, Caesar.",2,,,,,"COMMODUS: Tribuus! Go left here, I want to see my new statue at Via Claudia.","TRIBUUS: Yes, Caesar."
gladiator,L243002,L243002,0,0,u1163,NARCISSUS,,,NARCISSUS: How much money is involved?,How much money is involved?,,0,,,,,,
gladiator,L243002,L243003,1,1,u1164,PROXIMO,u1163,NARCISSUS,PROXIMO: A great deal. They designed and build Tiger's chariot...,A great deal. They designed and build Tiger's chariot...,NARCISSUS: How much money is involved?,1,,,,,,NARCISSUS: How much money is involved?
gladiator,L243002,L243004,2,2,u1163,NARCISSUS,u1164,PROXIMO,"NARCISSUS: They want to dump Tiger and have me endorse their damned chariot, right? They don't waste time...","They want to dump Tiger and have me endorse their damned chariot, right? They don't waste time...","NARCISSUS: How much money is involved?
PROXIMO: A great deal. They designed and build Tiger's chariot...",2,,,,,NARCISSUS: How much money is involved?,PROXIMO: A great deal. They designed and build Tiger's chariot...
gladiator,L243002,L243005,3,3,u1164,PROXIMO,u1163,NARCISSUS,PROXIMO: I can really rape them on this! Can I at least tell them you'll think about it?,I can really rape them on this! Can I at least tell them you'll think about it?,"NARCISSUS: How much money is involved?
PROXIMO: A great deal. They designed and build Tiger's chariot...
NARCISSUS: They want to dump Tiger and have me endorse their damned chariot, right? They don't waste time...",3,,,,NARCISSUS: How much money is involved?,PROXIMO: A great deal. They designed and build Tiger's chariot...,"NARCISSUS: They want to dump Tiger and have me endorse their damned chariot, right? They don't waste time..."
gladiator,L243002,L243006,4,4,u1163,NARCISSUS,u1164,PROXIMO,NARCISSUS: No. Tell them I'll do it. But I want more posters all over Rome.,No. Tell them I'll do it. But I want more posters all over Rome.,"NARCISSUS: How much money is involved?
PROXIMO: A great deal. They designed and build Tiger's chariot...
NARCISSUS: They want to dump Tiger and have me endorse their damned chariot, right? They don't waste time...
PROXIMO: I can really rape them on this! Can I at least tell them you'll think about it?",4,,,NARCISSUS: How much money is involved?,PROXIMO: A great deal. They designed and build Tiger's chariot...,"NARCISSUS: They want to dump Tiger and have me endorse their damned chariot, right? They don't waste time...",PROXIMO: I can really rape them on this! Can I at least tell them you'll think about it?
gladiator,L243002,L243007,5,5,u1164,PROXIMO,u1163,NARCISSUS,PROXIMO: Fantastic! Wonderful! But posters are very expensive.,Fantastic! Wonderful! But posters are very expensive.,"NARCISSUS: How much money is involved?
PROXIMO: A great deal. They designed and build Tiger's chariot...
NARCISSUS: They want to dump Tiger and have me endorse their damned chariot, right? They don't waste time...
PROXIMO: I can really rape them on this! Can I at least tell them you'll think about it?
NARCISSUS: No. Tell them I'll do it. But I want more posters all over Rome.",5,,NARCISSUS: How much money is involved?,PROXIMO: A great deal. They designed and build Tiger's chariot...,"NARCISSUS: They want to dump Tiger and have me endorse their damned chariot, right? They don't waste time...",PROXIMO: I can really rape them on this! Can I at least tell them you'll think about it?,NARCISSUS: No. Tell them I'll do it. But I want more posters all over Rome.
gladiator,L243002,L243008,6,6,u1163,NARCISSUS,u1164,PROXIMO,NARCISSUS: Then get a large cash advance.,Then get a large cash advance.,"NARCISSUS: How much money is involved?
PROXIMO: A great deal. They designed and build Tiger's chariot...
NARCISSUS: They want to dump Tiger and have me endorse their damned chariot, right? They don't waste time...
PROXIMO: I can really rape them on this! Can I at least tell them you'll think about it?
NARCISSUS: No. Tell them I'll do it. But I want more posters all over Rome.
PROXIMO: Fantastic! Wonderful! But posters are very expensive.",6,NARCISSUS: How much money is involved?,PROXIMO: A great deal. They designed and build Tiger's chariot...,"NARCISSUS: They want to dump Tiger and have me endorse their damned chariot, right? They don't waste time...",PROXIMO: I can really rape them on this! Can I at least tell them you'll think about it?,NARCISSUS: No. Tell them I'll do it. But I want more posters all over Rome.,PROXIMO: Fantastic! Wonderful! But posters are very expensive.
gladiator,L243002,L243009,7,7,u1164,PROXIMO,u1163,NARCISSUS,"PROXIMO: Right, right... But they'll have to bring in a lawyer. I don't want to get sued over this.","Right, right... But they'll have to bring in a lawyer. I don't want to get sued over this.","PROXIMO: A great deal. They designed and build Tiger's chariot...
NARCISSUS: They want to dump Tiger and have me endorse their damned chariot, right? They don't waste time...
PROXIMO: I can really rape them on this! Can I at least tell them you'll think about it?
NARCISSUS: No. Tell them I'll do it. But I want more posters all over Rome.
PROXIMO: Fantastic! Wonderful! But posters are very expensive.
NARCISSUS: Then get a large cash advance.",6,PROXIMO: A great deal. They designed and build Tiger's chariot...,"NARCISSUS: They want to dump Tiger and have me endorse their damned chariot, right? They don't waste time...",PROXIMO: I can really rape them on this! Can I at least tell them you'll think about it?,NARCISSUS: No. Tell them I'll do it. But I want more posters all over Rome.,PROXIMO: Fantastic! Wonderful! But posters are very expensive.,NARCISSUS: Then get a large cash advance.
gladiator,L243002,L243010,8,8,u1163,NARCISSUS,u1164,PROXIMO,"NARCISSUS: Before they leave, get gold.","Before they leave, get gold.","NARCISSUS: They want to dump Tiger and have me endorse their damned chariot, right? They don't waste time...
PROXIMO: I can really rape them on this! Can I at least tell them you'll think about it?
NARCISSUS: No. Tell them I'll do it. But I want more posters all over Rome.
PROXIMO: Fantastic! Wonderful! But posters are very expensive.
NARCISSUS: Then get a large cash advance.
PROXIMO: Right, right... But they'll have to bring in a lawyer. I don't want to get sued over this.",6,"NARCISSUS: They want to dump Tiger and have me endorse their damned chariot, right? They don't waste time...",PROXIMO: I can really rape them on this! Can I at least tell them you'll think about it?,NARCISSUS: No. Tell them I'll do it. But I want more posters all over Rome.,PROXIMO: Fantastic! Wonderful! But posters are very expensive.,NARCISSUS: Then get a large cash advance.,"PROXIMO: Right, right... But they'll have to bring in a lawyer. I don't want to get sued over this."
gladiator,L243002,L243011,9,9,u1164,PROXIMO,u1163,NARCISSUS,"PROXIMO: Right, right, what am I thinking of?","Right, right, what am I thinking of?","PROXIMO: I can really rape them on this! Can I at least tell them you'll think about it?
NARCISSUS: No. Tell them I'll do it. But I want more posters all over Rome.
PROXIMO: Fantastic! Wonderful! But posters are very expensive.
NARCISSUS: Then get a large cash advance.
PROXIMO: Right, right... But they'll have to bring in a lawyer. I don't want to get sued over this.
NARCISSUS: Before they leave, get gold.",6,PROXIMO: I can really rape them on this! Can I at least tell them you'll think about it?,NARCISSUS: No. Tell them I'll do it. But I want more posters all over Rome.,PROXIMO: Fantastic! Wonderful! But posters are very expensive.,NARCISSUS: Then get a large cash advance.,"PROXIMO: Right, right... But they'll have to bring in a lawyer. I don't want to get sued over this.","NARCISSUS: Before they leave, get gold."
gladiator,L243002,L243012,10,10,u1163,NARCISSUS,u1164,PROXIMO,NARCISSUS: I want another interview with Cos. Tell him to bring plenty of ink.,I want another interview with Cos. Tell him to bring plenty of ink.,"NARCISSUS: No. Tell them I'll do it. But I want more posters all over Rome.
PROXIMO: Fantastic! Wonderful! But posters are very expensive.
NARCISSUS: Then get a large cash advance.
PROXIMO: Right, right... But they'll have to bring in a lawyer. I don't want to get sued over this.
NARCISSUS: Before they leave, get gold.
PROXIMO: Right, right, what am I thinking of?",6,NARCISSUS: No. Tell them I'll do it. But I want more posters all over Rome.,PROXIMO: Fantastic! Wonderful! But posters are very expensive.,NARCISSUS: Then get a large cash advance.,"PROXIMO: Right, right... But they'll have to bring in a lawyer. I don't want to get sued over this.","NARCISSUS: Before they leave, get gold.","PROXIMO: Right, right, what am I thinking of?"
gladiator,L243002,L243013,11,11,u1164,PROXIMO,u1163,NARCISSUS,"PROXIMO: I'll do it! Sure as there's shit in the Tiber we're all going to die, but for you -- anything!","I'll do it! Sure as there's shit in the Tiber we're all going to die, but for you -- anything!","PROXIMO: Fantastic! Wonderful! But posters are very expensive.
NARCISSUS: Then get a large cash advance.
PROXIMO: Right, right... But they'll have to bring in a lawyer. I don't want to get sued over this.
NARCISSUS: Before they leave, get gold.
PROXIMO: Right, right, what am I thinking of?
NARCISSUS: I want another interview with Cos. Tell him to bring plenty of ink.",6,PROXIMO: Fantastic! Wonderful! But posters are very expensive.,NARCISSUS: Then get a large cash advance.,"PROXIMO: Right, right... But they'll have to bring in a lawyer. I don't want to get sued over this.","NARCISSUS: Before they leave, get gold.","PROXIMO: Right, right, what am I thinking of?",NARCISSUS: I want another interview with Cos. Tell him to bring plenty of ink.
gladiator,L243022,L243022,0,0,u1155,COMMODUS,,,COMMODUS: Endorse me in public. Do that and I'll make you rich and set you free. I'll return your estates. I know you would give anything to be outside again. Endorse me and you will be free. Think of it. What would you do with your freedom?,Endorse me in public. Do that and I'll make you rich and set you free. I'll return your estates. I know you would give anything to be outside again. Endorse me and you will be free. Think of it. What would you do with your freedom?,,0,,,,,,
gladiator,L243022,L243023,1,1,u1163,NARCISSUS,u1155,COMMODUS,"NARCISSUS: If you set me free I will find my way back to the army, march on Rome and depose you. Then, the army and I will restore the Republic so that animals like you will never control human destinies again.","If you set me free I will find my way back to the army, march on Rome and depose you. Then, the army and I will restore the Republic so that animals like you will never control human destinies again.",COMMODUS: Endorse me in public. Do that and I'll make you rich and set you free. I'll return your estates. I know you would give anything to be outside again. Endorse me and you will be free. Think of it. What would you do with your freedom?,1,,,,,,COMMODUS: Endorse me in public. Do that and I'll make you rich and set you free. I'll return your estates. I know you would give anything to be outside again. Endorse me and you will be free. Think of it. What would you do with your freedom?
gladiator,L243027,L243027,0,0,u1155,COMMODUS,,,"COMMODUS: Lykas, pick a man. Someone who will look good. Jerses I want it built up in the Daily Action...","Lykas, pick a man. Someone who will look good. Jerses I want it built up in the Daily Action...",,0,,,,,,
gladiator,L243027,L243028,1,1,u1161,LUCILLA,u1155,COMMODUS,"LUCILLA: Do you want posters, too?","Do you want posters, too?","COMMODUS: Lykas, pick a man. Someone who will look good. Jerses I want it built up in the Daily Action...",1,,,,,,"COMMODUS: Lykas, pick a man. Someone who will look good. Jerses I want it built up in the Daily Action..."
gladiator,L243030,L243030,0,0,u1163,NARCISSUS,,,NARCISSUS: It's time for you to tell the Citizens that Commodus stole the money allocated for defending the German border. It's time to tell the citizens everything. Will you write it?,It's time for you to tell the Citizens that Commodus stole the money allocated for defending the German border. It's time to tell the citizens everything. Will you write it?,,0,,,,,,
gladiator,L243030,L243031,1,1,u1156,COS,u1163,NARCISSUS,"COS: Yes, because I know they'll read it.","Yes, because I know they'll read it.",NARCISSUS: It's time for you to tell the Citizens that Commodus stole the money allocated for defending the German border. It's time to tell the citizens everything. Will you write it?,1,,,,,,NARCISSUS: It's time for you to tell the Citizens that Commodus stole the money allocated for defending the German border. It's time to tell the citizens everything. Will you write it?
gladiator,L243032,L243032,0,0,u1164,PROXIMO,,,"PROXIMO: Cos, what in hades is the emperor up to? And don't tell me you don't know!","Cos, what in hades is the emperor up to? And don't tell me you don't know!",,0,,,,,,
gladiator,L243032,L243033,1,1,u1156,COS,u1164,PROXIMO,COS: I don't know...,I don't know...,"PROXIMO: Cos, what in hades is the emperor up to? And don't tell me you don't know!",1,,,,,,"PROXIMO: Cos, what in hades is the emperor up to? And don't tell me you don't know!"
gladiator,L243032,L243034,2,2,u1164,PROXIMO,u1156,COS,PROXIMO: AGH! Please! He's having a secret device constructed for the circus. The brass craftsmen are working overtime.,AGH! Please! He's having a secret device constructed for the circus. The brass craftsmen are working overtime.,"PROXIMO: Cos, what in hades is the emperor up to? And don't tell me you don't know!
COS: I don't know...",2,,,,,"PROXIMO: Cos, what in hades is the emperor up to? And don't tell me you don't know!",COS: I don't know...
gladiator,L243032,L243035,3,3,u1156,COS,u1164,PROXIMO,COS: I'll nose around...,I'll nose around...,"PROXIMO: Cos, what in hades is the emperor up to? And don't tell me you don't know!
COS: I don't know...
PROXIMO: AGH! Please! He's having a secret device constructed for the circus. The brass craftsmen are working overtime.",3,,,,"PROXIMO: Cos, what in hades is the emperor up to? And don't tell me you don't know!",COS: I don't know...,PROXIMO: AGH! Please! He's having a secret device constructed for the circus. The brass craftsmen are working overtime.
gladiator,L243032,L243036,4,4,u1164,PROXIMO,u1156,COS,PROXIMO: You know there were riots last night. Now the unrest has started again and Commodus has sent for an army division. You understand what you are doing...,You know there were riots last night. Now the unrest has started again and Commodus has sent for an army division. You understand what you are doing...,"PROXIMO: Cos, what in hades is the emperor up to? And don't tell me you don't know!
COS: I don't know...
PROXIMO: AGH! Please! He's having a secret device constructed for the circus. The brass craftsmen are working overtime.
COS: I'll nose around...",4,,,"PROXIMO: Cos, what in hades is the emperor up to? And don't tell me you don't know!",COS: I don't know...,PROXIMO: AGH! Please! He's having a secret device constructed for the circus. The brass craftsmen are working overtime.,COS: I'll nose around...
gladiator,L243041,L243041,0,0,u1164,PROXIMO,,,"PROXIMO: So, things change. The government has moved to the circus. You're going to fight last. And Commodus is going to fight first.","So, things change. The government has moved to the circus. You're going to fight last. And Commodus is going to fight first.",,0,,,,,,
gladiator,L243041,L243042,1,1,u1163,NARCISSUS,u1164,PROXIMO,"NARCISSUS: You were a soldier, and then a gladiator, weren't you?","You were a soldier, and then a gladiator, weren't you?","PROXIMO: So, things change. The government has moved to the circus. You're going to fight last. And Commodus is going to fight first.",1,,,,,,"PROXIMO: So, things change. The government has moved to the circus. You're going to fight last. And Commodus is going to fight first."
gladiator,L243041,L243043,2,2,u1164,PROXIMO,u1163,NARCISSUS,PROXIMO: Was I?,Was I?,"PROXIMO: So, things change. The government has moved to the circus. You're going to fight last. And Commodus is going to fight first.
NARCISSUS: You were a soldier, and then a gladiator, weren't you?",2,,,,,"PROXIMO: So, things change. The government has moved to the circus. You're going to fight last. And Commodus is going to fight first.","NARCISSUS: You were a soldier, and then a gladiator, weren't you?"
gladiator,L243048,L243048,0,0,u1163,NARCISSUS,,,NARCISSUS: You brought the army into Rome.,You brought the army into Rome.,,0,,,,,,
gladiator,L243048,L243049,1,1,u1165,QUINTUS,u1163,NARCISSUS,QUINTUS: I was summoned.,I was summoned.,NARCISSUS: You brought the army into Rome.,1,,,,,,NARCISSUS: You brought the army into Rome.
gladiator,L243048,L243050,2,2,u1163,NARCISSUS,u1165,QUINTUS,NARCISSUS: It's your job as a Roman officer to disobey such a summons.,It's your job as a Roman officer to disobey such a summons.,"NARCISSUS: You brought the army into Rome.
QUINTUS: I was summoned.",2,,,,,NARCISSUS: You brought the army into Rome.,QUINTUS: I was summoned.
gladiator,L243048,L243051,3,3,u1165,QUINTUS,u1163,NARCISSUS,"QUINTUS: It's my job to keep my job. And that, by the way, is now head of Praetorian Guard. Good ole Tribuus has been retired.","It's my job to keep my job. And that, by the way, is now head of Praetorian Guard. Good ole Tribuus has been retired.","NARCISSUS: You brought the army into Rome.
QUINTUS: I was summoned.
NARCISSUS: It's your job as a Roman officer to disobey such a summons.",3,,,,NARCISSUS: You brought the army into Rome.,QUINTUS: I was summoned.,NARCISSUS: It's your job as a Roman officer to disobey such a summons.
gladiator,L243048,L243052,4,4,u1163,NARCISSUS,u1165,QUINTUS,"NARCISSUS: Quintus, you've got at least a division with you -- we could take Rome away from Commodus and give it back to the Senate!","Quintus, you've got at least a division with you -- we could take Rome away from Commodus and give it back to the Senate!","NARCISSUS: You brought the army into Rome.
QUINTUS: I was summoned.
NARCISSUS: It's your job as a Roman officer to disobey such a summons.
QUINTUS: It's my job to keep my job. And that, by the way, is now head of Praetorian Guard. Good ole Tribuus has been retired.",4,,,NARCISSUS: You brought the army into Rome.,QUINTUS: I was summoned.,NARCISSUS: It's your job as a Roman officer to disobey such a summons.,"QUINTUS: It's my job to keep my job. And that, by the way, is now head of Praetorian Guard. Good ole Tribuus has been retired."
gladiator,L243048,L243053,5,5,u1165,QUINTUS,u1163,NARCISSUS,"QUINTUS: You seem to be doing a great job of it single-hand! Narcissus, the Republic is dead. You think those Senators could govern? For the last hundred and fifty years they've worked hard at kissing an endless succession of Imperial asses!","You seem to be doing a great job of it single-hand! Narcissus, the Republic is dead. You think those Senators could govern? For the last hundred and fifty years they've worked hard at kissing an endless succession of Imperial asses!","NARCISSUS: You brought the army into Rome.
QUINTUS: I was summoned.
NARCISSUS: It's your job as a Roman officer to disobey such a summons.
QUINTUS: It's my job to keep my job. And that, by the way, is now head of Praetorian Guard. Good ole Tribuus has been retired.
NARCISSUS: Quintus, you've got at least a division with you -- we could take Rome away from Commodus and give it back to the Senate!",5,,NARCISSUS: You brought the army into Rome.,QUINTUS: I was summoned.,NARCISSUS: It's your job as a Roman officer to disobey such a summons.,"QUINTUS: It's my job to keep my job. And that, by the way, is now head of Praetorian Guard. Good ole Tribuus has been retired.","NARCISSUS: Quintus, you've got at least a division with you -- we could take Rome away from Commodus and give it back to the Senate!"
gladiator,L243048,L243054,6,6,u1163,NARCISSUS,u1165,QUINTUS,NARCISSUS: Then give the empire back to the people... the children who will grow up to become senators...,Then give the empire back to the people... the children who will grow up to become senators...,"NARCISSUS: You brought the army into Rome.
QUINTUS: I was summoned.
NARCISSUS: It's your job as a Roman officer to disobey such a summons.
QUINTUS: It's my job to keep my job. And that, by the way, is now head of Praetorian Guard. Good ole Tribuus has been retired.
NARCISSUS: Quintus, you've got at least a division with you -- we could take Rome away from Commodus and give it back to the Senate!
QUINTUS: You seem to be doing a great job of it single-hand! Narcissus, the Republic is dead. You think those Senators could govern? For the last hundred and fifty years they've worked hard at kissing an endless succession of Imperial asses!",6,NARCISSUS: You brought the army into Rome.,QUINTUS: I was summoned.,NARCISSUS: It's your job as a Roman officer to disobey such a summons.,"QUINTUS: It's my job to keep my job. And that, by the way, is now head of Praetorian Guard. Good ole Tribuus has been retired.","NARCISSUS: Quintus, you've got at least a division with you -- we could take Rome away from Commodus and give it back to the Senate!","QUINTUS: You seem to be doing a great job of it single-hand! Narcissus, the Republic is dead. You think those Senators could govern? For the last hundred and fifty years they've worked hard at kissing an endless succession of Imperial asses!"
