movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
the godfather,L593568,L593570,2,2,u3105,MICHAEL,u3101,FREDO,MICHAEL: Give them some money and send them home.,Give them some money and send them home.,"MICHAEL: Who are those girls?
FREDO: That's for you to find out.",2,,,,,MICHAEL: Who are those girls?,FREDO: That's for you to find out.
the godfather,L593568,L593571,3,3,u3101,FREDO,u3105,MICHAEL,FREDO: Mike!,Mike!,"MICHAEL: Who are those girls?
FREDO: That's for you to find out.
MICHAEL: Give them some money and send them home.",3,,,,MICHAEL: Who are those girls?,FREDO: That's for you to find out.,MICHAEL: Give them some money and send them home.
the godfather,L593568,L593572,4,4,u3105,MICHAEL,u3101,FREDO,MICHAEL: Get rid of them...,Get rid of them...,"MICHAEL: Who are those girls?
FREDO: That's for you to find out.
MICHAEL: Give them some money and send them home.
FREDO: Mike!",4,,,MICHAEL: Who are those girls?,FREDO: That's for you to find out.,MICHAEL: Give them some money and send them home.,FREDO: Mike!
the godfather,L593574,L593574,0,0,u3101,FREDO,,,"FREDO: Mike, you sure about Moe selling. He never mentioned it to me and he loves the business.","Mike, you sure about Moe selling. He never mentioned it to me and he loves the business.",,0,,,,,,
the godfather,L593574,L593575,1,1,u3105,MICHAEL,u3101,FREDO,MICHAEL: I'll make him an offer he can't refuse.,I'll make him an offer he can't refuse.,"FREDO: Mike, you sure about Moe selling. He never mentioned it to me and he loves the business.",1,,,,,,"FREDO: Mike, you sure about Moe selling. He never mentioned it to me and he loves the business."
the godfather,L593578,L593578,0,0,u3106,MOE,,,"MOE: Mike, good to see you. Got everything you want?","Mike, good to see you. Got everything you want?",,0,,,,,,
the godfather,L593578,L593579,1,1,u3105,MICHAEL,u3106,MOE,MICHAEL: Thanks.,Thanks.,"MOE: Mike, good to see you. Got everything you want?",1,,,,,,"MOE: Mike, good to see you. Got everything you want?"
the godfather,L593578,L593580,2,2,u3106,MOE,u3105,MICHAEL,MOE: The chef cooked for you special; the dancers will kick your tongue out and you credit is good! Draw chips for all these people so they can play on the house.,The chef cooked for you special; the dancers will kick your tongue out and you credit is good! Draw chips for all these people so they can play on the house.,"MOE: Mike, good to see you. Got everything you want?
MICHAEL: Thanks.",2,,,,,"MOE: Mike, good to see you. Got everything you want?",MICHAEL: Thanks.
the godfather,L593578,L593581,3,3,u3105,MICHAEL,u3106,MOE,MICHAEL: Is my credit good enough to buy you out?,Is my credit good enough to buy you out?,"MOE: Mike, good to see you. Got everything you want?
MICHAEL: Thanks.
MOE: The chef cooked for you special; the dancers will kick your tongue out and you credit is good! Draw chips for all these people so they can play on the house.",3,,,,"MOE: Mike, good to see you. Got everything you want?",MICHAEL: Thanks.,MOE: The chef cooked for you special; the dancers will kick your tongue out and you credit is good! Draw chips for all these people so they can play on the house.
the godfather,L593582,L593582,0,0,u3106,MOE,,,MOE: Buy me out?...,Buy me out?...,,0,,,,,,
the godfather,L593582,L593583,1,1,u3105,MICHAEL,u3106,MOE,"MICHAEL: The hotel, the casino. The Corleone family wants to buy you out.","The hotel, the casino. The Corleone family wants to buy you out.",MOE: Buy me out?...,1,,,,,,MOE: Buy me out?...
the godfather,L593584,L593584,0,0,u3106,MOE,,,MOE: The Corleone family wants to buy me out. I buy you out. You don't buy me out.,The Corleone family wants to buy me out. I buy you out. You don't buy me out.,,0,,,,,,
the godfather,L593584,L593585,1,1,u3105,MICHAEL,u3106,MOE,MICHAEL: Your casino loses money. Maybe we can do better.,Your casino loses money. Maybe we can do better.,MOE: The Corleone family wants to buy me out. I buy you out. You don't buy me out.,1,,,,,,MOE: The Corleone family wants to buy me out. I buy you out. You don't buy me out.
the godfather,L593584,L593586,2,2,u3106,MOE,u3105,MICHAEL,MOE: You think I scam?,You think I scam?,"MOE: The Corleone family wants to buy me out. I buy you out. You don't buy me out.
MICHAEL: Your casino loses money. Maybe we can do better.",2,,,,,MOE: The Corleone family wants to buy me out. I buy you out. You don't buy me out.,MICHAEL: Your casino loses money. Maybe we can do better.
the godfather,L593584,L593587,3,3,u3105,MICHAEL,u3106,MOE,MICHAEL: You're unlucky.,You're unlucky.,"MOE: The Corleone family wants to buy me out. I buy you out. You don't buy me out.
MICHAEL: Your casino loses money. Maybe we can do better.
MOE: You think I scam?",3,,,,MOE: The Corleone family wants to buy me out. I buy you out. You don't buy me out.,MICHAEL: Your casino loses money. Maybe we can do better.,MOE: You think I scam?
the godfather,L593584,L593588,4,4,u3106,MOE,u3105,MICHAEL,"MOE: You goddamn dagos. I do you a favor and take Freddie in when you're having a bad time, and then you try to push me out.","You goddamn dagos. I do you a favor and take Freddie in when you're having a bad time, and then you try to push me out.","MOE: The Corleone family wants to buy me out. I buy you out. You don't buy me out.
MICHAEL: Your casino loses money. Maybe we can do better.
MOE: You think I scam?
MICHAEL: You're unlucky.",4,,,MOE: The Corleone family wants to buy me out. I buy you out. You don't buy me out.,MICHAEL: Your casino loses money. Maybe we can do better.,MOE: You think I scam?,MICHAEL: You're unlucky.
the godfather,L593584,L593589,5,5,u3105,MICHAEL,u3106,MOE,MICHAEL: You took Freddie in because the Corleone family bankrolled your casino. You and the Corleone family are evened out. This is for business; name your price.,You took Freddie in because the Corleone family bankrolled your casino. You and the Corleone family are evened out. This is for business; name your price.,"MOE: The Corleone family wants to buy me out. I buy you out. You don't buy me out.
MICHAEL: Your casino loses money. Maybe we can do better.
MOE: You think I scam?
MICHAEL: You're unlucky.
MOE: You goddamn dagos. I do you a favor and take Freddie in when you're having a bad time, and then you try to push me out.",5,,MOE: The Corleone family wants to buy me out. I buy you out. You don't buy me out.,MICHAEL: Your casino loses money. Maybe we can do better.,MOE: You think I scam?,MICHAEL: You're unlucky.,"MOE: You goddamn dagos. I do you a favor and take Freddie in when you're having a bad time, and then you try to push me out."
the godfather,L593584,L593590,6,6,u3106,MOE,u3105,MICHAEL,"MOE: The Corleone family don't have that kind of muscle anymore. The Godfather is sick. You're getting chased out of New York by Barzini and the other families, and you think you can find easier pickings here. I've talked to Barzini; I can make a deal with him and keep my hotel!","The Corleone family don't have that kind of muscle anymore. The Godfather is sick. You're getting chased out of New York by Barzini and the other families, and you think you can find easier pickings here. I've talked to Barzini; I can make a deal with him and keep my hotel!","MOE: The Corleone family wants to buy me out. I buy you out. You don't buy me out.
MICHAEL: Your casino loses money. Maybe we can do better.
MOE: You think I scam?
MICHAEL: You're unlucky.
MOE: You goddamn dagos. I do you a favor and take Freddie in when you're having a bad time, and then you try to push me out.
MICHAEL: You took Freddie in because the Corleone family bankrolled your casino. You and the Corleone family are evened out. This is for business; name your price.",6,MOE: The Corleone family wants to buy me out. I buy you out. You don't buy me out.,MICHAEL: Your casino loses money. Maybe we can do better.,MOE: You think I scam?,MICHAEL: You're unlucky.,"MOE: You goddamn dagos. I do you a favor and take Freddie in when you're having a bad time, and then you try to push me out.",MICHAEL: You took Freddie in because the Corleone family bankrolled your casino. You and the Corleone family are evened out. This is for business; name your price.
the godfather,L593584,L593591,7,7,u3105,MICHAEL,u3106,MOE,MICHAEL: Is that why you thought you could slap Freddie around in public?,Is that why you thought you could slap Freddie around in public?,"MICHAEL: Your casino loses money. Maybe we can do better.
MOE: You think I scam?
MICHAEL: You're unlucky.
MOE: You goddamn dagos. I do you a favor and take Freddie in when you're having a bad time, and then you try to push me out.
MICHAEL: You took Freddie in because the Corleone family bankrolled your casino. You and the Corleone family are evened out. This is for business; name your price.
MOE: The Corleone family don't have that kind of muscle anymore. The Godfather is sick. You're getting chased out of New York by Barzini and the other families, and you think you can find easier pickings here. I've talked to Barzini; I can make a deal with him and keep my hotel!",6,MICHAEL: Your casino loses money. Maybe we can do better.,MOE: You think I scam?,MICHAEL: You're unlucky.,"MOE: You goddamn dagos. I do you a favor and take Freddie in when you're having a bad time, and then you try to push me out.",MICHAEL: You took Freddie in because the Corleone family bankrolled your casino. You and the Corleone family are evened out. This is for business; name your price.,"MOE: The Corleone family don't have that kind of muscle anymore. The Godfather is sick. You're getting chased out of New York by Barzini and the other families, and you think you can find easier pickings here. I've talked to Barzini; I can make a deal with him and keep my hotel!"
the godfather,L593594,L593594,0,0,u3105,MICHAEL,,,MICHAEL: You straightened my brother out?,You straightened my brother out?,,0,,,,,,
the godfather,L593594,L593595,1,1,u3106,MOE,u3105,MICHAEL,"MOE: Hell, he was banging cocktail waitresses two at a time. Players couldn't get a drink.","Hell, he was banging cocktail waitresses two at a time. Players couldn't get a drink.",MICHAEL: You straightened my brother out?,1,,,,,,MICHAEL: You straightened my brother out?
the godfather,L593596,L593596,0,0,u3105,MICHAEL,,,MICHAEL: I have to go back to New York tomorrow. Think of your price.,I have to go back to New York tomorrow. Think of your price.,,0,,,,,,
the godfather,L593596,L593597,1,1,u3106,MOE,u3105,MICHAEL,"MOE: You son of a bitch, you think you can brush me off like that? I made my bones when you were going out with cheerleaders.","You son of a bitch, you think you can brush me off like that? I made my bones when you were going out with cheerleaders.",MICHAEL: I have to go back to New York tomorrow. Think of your price.,1,,,,,,MICHAEL: I have to go back to New York tomorrow. Think of your price.
the godfather,L593598,L593598,0,0,u3101,FREDO,,,"FREDO: Tom, you're the Consigliere; you can talk to the Don and advise him.","Tom, you're the Consigliere; you can talk to the Don and advise him.",,0,,,,,,
the godfather,L593598,L593599,1,1,u3105,MICHAEL,u3101,FREDO,"MICHAEL: The Don has semi-retired. I'm running the Family business now. So anything you have to say, say it to me.","The Don has semi-retired. I'm running the Family business now. So anything you have to say, say it to me.","FREDO: Tom, you're the Consigliere; you can talk to the Don and advise him.",1,,,,,,"FREDO: Tom, you're the Consigliere; you can talk to the Don and advise him."
the godfather,L593601,L593601,0,0,u3105,MICHAEL,,,MICHAEL: I have to see my father and his people when we get back to the Mall.,I have to see my father and his people when we get back to the Mall.,,0,,,,,,
the godfather,L593601,L593602,1,1,u3104,KAY,u3105,MICHAEL,KAY: Oh Michael.,Oh Michael.,MICHAEL: I have to see my father and his people when we get back to the Mall.,1,,,,,,MICHAEL: I have to see my father and his people when we get back to the Mall.
the godfather,L593601,L593603,2,2,u3105,MICHAEL,u3104,KAY,MICHAEL: We'll go to the show tomorrow night--we can change the tickets.,We'll go to the show tomorrow night--we can change the tickets.,"MICHAEL: I have to see my father and his people when we get back to the Mall.
KAY: Oh Michael.",2,,,,,MICHAEL: I have to see my father and his people when we get back to the Mall.,KAY: Oh Michael.
the godfather,L593601,L593604,3,3,u3104,KAY,u3105,MICHAEL,KAY: Don't you want dinner first?,Don't you want dinner first?,"MICHAEL: I have to see my father and his people when we get back to the Mall.
KAY: Oh Michael.
MICHAEL: We'll go to the show tomorrow night--we can change the tickets.",3,,,,MICHAEL: I have to see my father and his people when we get back to the Mall.,KAY: Oh Michael.,MICHAEL: We'll go to the show tomorrow night--we can change the tickets.
the godfather,L593601,L593605,4,4,u3105,MICHAEL,u3104,KAY,"MICHAEL: No, you eat...don't wait up for me.","No, you eat...don't wait up for me.","MICHAEL: I have to see my father and his people when we get back to the Mall.
KAY: Oh Michael.
MICHAEL: We'll go to the show tomorrow night--we can change the tickets.
KAY: Don't you want dinner first?",4,,,MICHAEL: I have to see my father and his people when we get back to the Mall.,KAY: Oh Michael.,MICHAEL: We'll go to the show tomorrow night--we can change the tickets.,KAY: Don't you want dinner first?
the godfather,L593601,L593606,5,5,u3104,KAY,u3105,MICHAEL,KAY: Wake me up when you come to bed?,Wake me up when you come to bed?,"MICHAEL: I have to see my father and his people when we get back to the Mall.
KAY: Oh Michael.
MICHAEL: We'll go to the show tomorrow night--we can change the tickets.
KAY: Don't you want dinner first?
MICHAEL: No, you eat...don't wait up for me.",5,,MICHAEL: I have to see my father and his people when we get back to the Mall.,KAY: Oh Michael.,MICHAEL: We'll go to the show tomorrow night--we can change the tickets.,KAY: Don't you want dinner first?,"MICHAEL: No, you eat...don't wait up for me."
the godfather,L593607,L593607,0,0,u3104,KAY,,,KAY: Your sister wants to ask you something.,Your sister wants to ask you something.,,0,,,,,,
the godfather,L593607,L593608,1,1,u3105,MICHAEL,u3104,KAY,MICHAEL: Let HER ask.,Let HER ask.,KAY: Your sister wants to ask you something.,1,,,,,,KAY: Your sister wants to ask you something.
the godfather,L593610,L593610,0,0,u3104,KAY,,,"KAY: Why are you so cold to her and Carlo? They live with us on the Mall now, but you never get close to them.","Why are you so cold to her and Carlo? They live with us on the Mall now, but you never get close to them.",,0,,,,,,
the godfather,L593610,L593611,1,1,u3105,MICHAEL,u3104,KAY,MICHAEL: I'm busy.,I'm busy.,"KAY: Why are you so cold to her and Carlo? They live with us on the Mall now, but you never get close to them.",1,,,,,,"KAY: Why are you so cold to her and Carlo? They live with us on the Mall now, but you never get close to them."
the godfather,L593610,L593612,2,2,u3104,KAY,u3105,MICHAEL,KAY: Connie and Carlo want you to be godfather to their little boy.,Connie and Carlo want you to be godfather to their little boy.,"KAY: Why are you so cold to her and Carlo? They live with us on the Mall now, but you never get close to them.
MICHAEL: I'm busy.",2,,,,,"KAY: Why are you so cold to her and Carlo? They live with us on the Mall now, but you never get close to them.",MICHAEL: I'm busy.
the godfather,L593613,L593613,0,0,u3104,KAY,,,KAY: Will you?,Will you?,,0,,,,,,
the godfather,L593613,L593614,1,1,u3105,MICHAEL,u3104,KAY,"MICHAEL: Let me think about it, O.K.?","Let me think about it, O.K.?",KAY: Will you?,1,,,,,,KAY: Will you?
the godfather,L593615,L593615,0,0,u3113,TESSIO,,,TESSIO: Barzini's people chisel my territory and we do nothing about it. Pretty soon there won't be one place in Brooklyn I can hang my hat.,Barzini's people chisel my territory and we do nothing about it. Pretty soon there won't be one place in Brooklyn I can hang my hat.,,0,,,,,,
the godfather,L593615,L593616,1,1,u3105,MICHAEL,u3113,TESSIO,MICHAEL: Just be patient.,Just be patient.,TESSIO: Barzini's people chisel my territory and we do nothing about it. Pretty soon there won't be one place in Brooklyn I can hang my hat.,1,,,,,,TESSIO: Barzini's people chisel my territory and we do nothing about it. Pretty soon there won't be one place in Brooklyn I can hang my hat.
the godfather,L593615,L593617,2,2,u3113,TESSIO,u3105,MICHAEL,"TESSIO: I'm not asking you for help, Mike. Just take off the handcuffs.","I'm not asking you for help, Mike. Just take off the handcuffs.","TESSIO: Barzini's people chisel my territory and we do nothing about it. Pretty soon there won't be one place in Brooklyn I can hang my hat.
MICHAEL: Just be patient.",2,,,,,TESSIO: Barzini's people chisel my territory and we do nothing about it. Pretty soon there won't be one place in Brooklyn I can hang my hat.,MICHAEL: Just be patient.
the godfather,L593615,L593618,3,3,u3105,MICHAEL,u3113,TESSIO,MICHAEL: Be patient.,Be patient.,"TESSIO: Barzini's people chisel my territory and we do nothing about it. Pretty soon there won't be one place in Brooklyn I can hang my hat.
MICHAEL: Just be patient.
TESSIO: I'm not asking you for help, Mike. Just take off the handcuffs.",3,,,,TESSIO: Barzini's people chisel my territory and we do nothing about it. Pretty soon there won't be one place in Brooklyn I can hang my hat.,MICHAEL: Just be patient.,"TESSIO: I'm not asking you for help, Mike. Just take off the handcuffs."
the godfather,L593619,L593619,0,0,u3096,CLEMENZA,,,CLEMENZA: We gotta fight sometime. Let us at least recruit our regimes to full strength.,We gotta fight sometime. Let us at least recruit our regimes to full strength.,,0,,,,,,
the godfather,L593619,L593620,1,1,u3105,MICHAEL,u3096,CLEMENZA,"MICHAEL: No, I don't want to give Barzini an excuse to start fighting.","No, I don't want to give Barzini an excuse to start fighting.",CLEMENZA: We gotta fight sometime. Let us at least recruit our regimes to full strength.,1,,,,,,CLEMENZA: We gotta fight sometime. Let us at least recruit our regimes to full strength.
the godfather,L593626,L593626,0,0,u3105,MICHAEL,,,"MICHAEL: He's going to be our lawyer in Vegas. Nobody goes to him with any other business as of now, this minute. No reflection on Tom; that's the way I want it. Besides, if I ever need any advice, who's a better Consigliere than my father.","He's going to be our lawyer in Vegas. Nobody goes to him with any other business as of now, this minute. No reflection on Tom; that's the way I want it. Besides, if I ever need any advice, who's a better Consigliere than my father.",,0,,,,,,
the godfather,L593626,L593627,1,1,u3096,CLEMENZA,u3105,MICHAEL,CLEMENZA: Then in a six month time we're on our own; is that it?,Then in a six month time we're on our own; is that it?,"MICHAEL: He's going to be our lawyer in Vegas. Nobody goes to him with any other business as of now, this minute. No reflection on Tom; that's the way I want it. Besides, if I ever need any advice, who's a better Consigliere than my father.",1,,,,,,"MICHAEL: He's going to be our lawyer in Vegas. Nobody goes to him with any other business as of now, this minute. No reflection on Tom; that's the way I want it. Besides, if I ever need any advice, who's a better Consigliere than my father."
the godfather,L593626,L593628,2,2,u3105,MICHAEL,u3096,CLEMENZA,MICHAEL: Maybe less...,Maybe less...,"MICHAEL: He's going to be our lawyer in Vegas. Nobody goes to him with any other business as of now, this minute. No reflection on Tom; that's the way I want it. Besides, if I ever need any advice, who's a better Consigliere than my father.
CLEMENZA: Then in a six month time we're on our own; is that it?",2,,,,,"MICHAEL: He's going to be our lawyer in Vegas. Nobody goes to him with any other business as of now, this minute. No reflection on Tom; that's the way I want it. Besides, if I ever need any advice, who's a better Consigliere than my father.",CLEMENZA: Then in a six month time we're on our own; is that it?
the godfather,L593629,L593629,0,0,u3113,TESSIO,,,TESSIO: Let us fill up our Regimes.,Let us fill up our Regimes.,,0,,,,,,
the godfather,L593629,L593630,1,1,u3105,MICHAEL,u3113,TESSIO,MICHAEL: No. I want things very calm for another six months.,No. I want things very calm for another six months.,TESSIO: Let us fill up our Regimes.,1,,,,,,TESSIO: Let us fill up our Regimes.
the godfather,L593629,L593631,2,2,u3113,TESSIO,u3105,MICHAEL,"TESSIO: Forgive me, Godfather, let our years of friendship be my excuse. How can you hope for success there without your strength here to back you up? The two go hand in hand. And with you gone from here the Barzini and the Tattaglias will be too strong for us.","Forgive me, Godfather, let our years of friendship be my excuse. How can you hope for success there without your strength here to back you up? The two go hand in hand. And with you gone from here the Barzini and the Tattaglias will be too strong for us.","TESSIO: Let us fill up our Regimes.
MICHAEL: No. I want things very calm for another six months.",2,,,,,TESSIO: Let us fill up our Regimes.,MICHAEL: No. I want things very calm for another six months.
the godfather,L593637,L593637,0,0,u3095,CARLO,,,CARLO: Understood. I just wish I was doing more to help out.,Understood. I just wish I was doing more to help out.,,0,,,,,,
the godfather,L593637,L593638,1,1,u3105,MICHAEL,u3095,CARLO,MICHAEL: I'll come to you when I need you.,I'll come to you when I need you.,CARLO: Understood. I just wish I was doing more to help out.,1,,,,,,CARLO: Understood. I just wish I was doing more to help out.
the godfather,L593640,L593640,0,0,u3102,HAGEN,,,"HAGEN: Mike, why are you cutting me out of the action?","Mike, why are you cutting me out of the action?",,0,,,,,,
the godfather,L593640,L593641,1,1,u3105,MICHAEL,u3102,HAGEN,"MICHAEL: Tom, we're going to be legitimate all the way, and you're the legal man. What could be more important than that.","Tom, we're going to be legitimate all the way, and you're the legal man. What could be more important than that.","HAGEN: Mike, why are you cutting me out of the action?",1,,,,,,"HAGEN: Mike, why are you cutting me out of the action?"
the godfather,L593640,L593642,2,2,u3102,HAGEN,u3105,MICHAEL,"HAGEN: I'm not talking about that. I'm talking about Rocco Lampone building a secret regime. Why does Neri report directly to you, rather than through me or a caporegime?","I'm not talking about that. I'm talking about Rocco Lampone building a secret regime. Why does Neri report directly to you, rather than through me or a caporegime?","HAGEN: Mike, why are you cutting me out of the action?
MICHAEL: Tom, we're going to be legitimate all the way, and you're the legal man. What could be more important than that.",2,,,,,"HAGEN: Mike, why are you cutting me out of the action?","MICHAEL: Tom, we're going to be legitimate all the way, and you're the legal man. What could be more important than that."
the godfather,L593643,L593643,0,0,u3098,DON CORLEONE,,,DON CORLEONE: I told you that it wouldn't escape his eye.,I told you that it wouldn't escape his eye.,,0,,,,,,
the godfather,L593643,L593644,1,1,u3105,MICHAEL,u3098,DON CORLEONE,MICHAEL: How did you find out?,How did you find out?,DON CORLEONE: I told you that it wouldn't escape his eye.,1,,,,,,DON CORLEONE: I told you that it wouldn't escape his eye.
the godfather,L593645,L593645,0,0,u3102,HAGEN,,,HAGEN: Bookkeepers know everything. Rocco's men are all a little too good for the jobs they're supposed to be doing. They get a little more money than the job's worth. Lampone's a good man; he's operating perfectly.,Bookkeepers know everything. Rocco's men are all a little too good for the jobs they're supposed to be doing. They get a little more money than the job's worth. Lampone's a good man; he's operating perfectly.,,0,,,,,,
the godfather,L593645,L593646,1,1,u3105,MICHAEL,u3102,HAGEN,MICHAEL: Not so perfectly if you noticed.,Not so perfectly if you noticed.,HAGEN: Bookkeepers know everything. Rocco's men are all a little too good for the jobs they're supposed to be doing. They get a little more money than the job's worth. Lampone's a good man; he's operating perfectly.,1,,,,,,HAGEN: Bookkeepers know everything. Rocco's men are all a little too good for the jobs they're supposed to be doing. They get a little more money than the job's worth. Lampone's a good man; he's operating perfectly.
the godfather,L593645,L593647,2,2,u3102,HAGEN,u3105,MICHAEL,"HAGEN: Mike, why am I out?","Mike, why am I out?","HAGEN: Bookkeepers know everything. Rocco's men are all a little too good for the jobs they're supposed to be doing. They get a little more money than the job's worth. Lampone's a good man; he's operating perfectly.
MICHAEL: Not so perfectly if you noticed.",2,,,,,HAGEN: Bookkeepers know everything. Rocco's men are all a little too good for the jobs they're supposed to be doing. They get a little more money than the job's worth. Lampone's a good man; he's operating perfectly.,MICHAEL: Not so perfectly if you noticed.
the godfather,L593645,L593648,3,3,u3105,MICHAEL,u3102,HAGEN,MICHAEL: You're not a wartime Consigliere. Things may get tough with the move we're trying.,You're not a wartime Consigliere. Things may get tough with the move we're trying.,"HAGEN: Bookkeepers know everything. Rocco's men are all a little too good for the jobs they're supposed to be doing. They get a little more money than the job's worth. Lampone's a good man; he's operating perfectly.
MICHAEL: Not so perfectly if you noticed.
HAGEN: Mike, why am I out?",3,,,,HAGEN: Bookkeepers know everything. Rocco's men are all a little too good for the jobs they're supposed to be doing. They get a little more money than the job's worth. Lampone's a good man; he's operating perfectly.,MICHAEL: Not so perfectly if you noticed.,"HAGEN: Mike, why am I out?"
the godfather,L593645,L593649,4,4,u3102,HAGEN,u3105,MICHAEL,"HAGEN: OK, but then I agree with Tessio. You're going about it all wrong; you're making the move out of weakness... Barzini's a wolf, and if he tears you apart, the other families won't come running to help the Corleones...","OK, but then I agree with Tessio. You're going about it all wrong; you're making the move out of weakness... Barzini's a wolf, and if he tears you apart, the other families won't come running to help the Corleones...","HAGEN: Bookkeepers know everything. Rocco's men are all a little too good for the jobs they're supposed to be doing. They get a little more money than the job's worth. Lampone's a good man; he's operating perfectly.
MICHAEL: Not so perfectly if you noticed.
HAGEN: Mike, why am I out?
MICHAEL: You're not a wartime Consigliere. Things may get tough with the move we're trying.",4,,,HAGEN: Bookkeepers know everything. Rocco's men are all a little too good for the jobs they're supposed to be doing. They get a little more money than the job's worth. Lampone's a good man; he's operating perfectly.,MICHAEL: Not so perfectly if you noticed.,"HAGEN: Mike, why am I out?",MICHAEL: You're not a wartime Consigliere. Things may get tough with the move we're trying.
the godfather,L593650,L593650,0,0,u3098,DON CORLEONE,,,"DON CORLEONE: Tom, I never thought you were a bad Consigliere, I thought Santino a bad Don, rest in peace. He had a good heart but he wasn't the right man to head the family when I had my misfortune. Michael has all my confidence, as you do. For reasons which you can't know, you must have no part in what will happen.","Tom, I never thought you were a bad Consigliere, I thought Santino a bad Don, rest in peace. He had a good heart but he wasn't the right man to head the family when I had my misfortune. Michael has all my confidence, as you do. For reasons which you can't know, you must have no part in what will happen.",,0,,,,,,
the godfather,L593650,L593651,1,1,u3102,HAGEN,u3098,DON CORLEONE,HAGEN: Maybe I can help.,Maybe I can help.,"DON CORLEONE: Tom, I never thought you were a bad Consigliere, I thought Santino a bad Don, rest in peace. He had a good heart but he wasn't the right man to head the family when I had my misfortune. Michael has all my confidence, as you do. For reasons which you can't know, you must have no part in what will happen.",1,,,,,,"DON CORLEONE: Tom, I never thought you were a bad Consigliere, I thought Santino a bad Don, rest in peace. He had a good heart but he wasn't the right man to head the family when I had my misfortune. Michael has all my confidence, as you do. For reasons which you can't know, you must have no part in what will happen."
the godfather,L593654,L593654,0,0,u3098,DON CORLEONE,,,DON CORLEONE: I see you have your Luca Brasi.,I see you have your Luca Brasi.,,0,,,,,,
the godfather,L593654,L593655,1,1,u3105,MICHAEL,u3098,DON CORLEONE,MICHAEL: I'll need him.,I'll need him.,DON CORLEONE: I see you have your Luca Brasi.,1,,,,,,DON CORLEONE: I see you have your Luca Brasi.
the godfather,L593654,L593656,2,2,u3098,DON CORLEONE,u3105,MICHAEL,"DON CORLEONE: There are men in this world who demand to be killed. They argue in gambling games; they jump out of their cars in a rage if someone so much as scratches their fender. These people wander through the streets calling out ""Kill me, kill me."" Luca Brasi was like that. And since he wasn't scared of death, and in fact, looked for it...I made him my weapon. Because I was the only person in the world that he truly hoped would not kill him. I think you have done the same with this man.","There are men in this world who demand to be killed. They argue in gambling games; they jump out of their cars in a rage if someone so much as scratches their fender. These people wander through the streets calling out ""Kill me, kill me."" Luca Brasi was like that. And since he wasn't scared of death, and in fact, looked for it...I made him my weapon. Because I was the only person in the world that he truly hoped would not kill him. I think you have done the same with this man.","DON CORLEONE: I see you have your Luca Brasi.
MICHAEL: I'll need him.",2,,,,,DON CORLEONE: I see you have your Luca Brasi.,MICHAEL: I'll need him.
the godfather,L593657,L593657,0,0,u3098,DON CORLEONE,,,DON CORLEONE: Barzini will move against you first.,Barzini will move against you first.,,0,,,,,,
the godfather,L593657,L593658,1,1,u3105,MICHAEL,u3098,DON CORLEONE,MICHAEL: How?,How?,DON CORLEONE: Barzini will move against you first.,1,,,,,,DON CORLEONE: Barzini will move against you first.
the godfather,L593657,L593659,2,2,u3098,DON CORLEONE,u3105,MICHAEL,"DON CORLEONE: He will get in touch with you through someone you absolutely trust. That person will arrange a meeting, guarantee your safety...","He will get in touch with you through someone you absolutely trust. That person will arrange a meeting, guarantee your safety...","DON CORLEONE: Barzini will move against you first.
MICHAEL: How?",2,,,,,DON CORLEONE: Barzini will move against you first.,MICHAEL: How?
the godfather,L593661,L593661,0,0,u3098,DON CORLEONE,,,DON CORLEONE: Your wife and children...you're happy with them?,Your wife and children...you're happy with them?,,0,,,,,,
the godfather,L593661,L593662,1,1,u3105,MICHAEL,u3098,DON CORLEONE,MICHAEL: Yes.,Yes.,DON CORLEONE: Your wife and children...you're happy with them?,1,,,,,,DON CORLEONE: Your wife and children...you're happy with them?
the godfather,L593661,L593663,2,2,u3098,DON CORLEONE,u3105,MICHAEL,DON CORLEONE: Good.,Good.,"DON CORLEONE: Your wife and children...you're happy with them?
MICHAEL: Yes.",2,,,,,DON CORLEONE: Your wife and children...you're happy with them?,MICHAEL: Yes.
the godfather,L593675,L593675,0,0,u3113,TESSIO,,,TESSIO: Barzini wants to arrange a meeting. Says we can straighten any of our problems out.,Barzini wants to arrange a meeting. Says we can straighten any of our problems out.,,0,,,,,,
the godfather,L593675,L593676,1,1,u3105,MICHAEL,u3113,TESSIO,MICHAEL: He talked to you?,He talked to you?,TESSIO: Barzini wants to arrange a meeting. Says we can straighten any of our problems out.,1,,,,,,TESSIO: Barzini wants to arrange a meeting. Says we can straighten any of our problems out.
the godfather,L593675,L593677,2,2,u3113,TESSIO,u3105,MICHAEL,TESSIO: I can arrange security.,I can arrange security.,"TESSIO: Barzini wants to arrange a meeting. Says we can straighten any of our problems out.
MICHAEL: He talked to you?",2,,,,,TESSIO: Barzini wants to arrange a meeting. Says we can straighten any of our problems out.,MICHAEL: He talked to you?
the godfather,L593678,L593678,0,0,u3105,MICHAEL,,,"MICHAEL: Christ, Tom; I needed more time with him. I really needed him.","Christ, Tom; I needed more time with him. I really needed him.",,0,,,,,,
