movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
an officer and a gentleman,L427136,L427139,3,3,u2415,ZACK,u2414,SID,"ZACK: I'm not your folks, man. You love this... Susan?","I'm not your folks, man. You love this... Susan?","SID: Thanks for covering for me.
ZACK: No problem, but who's Susan?
SID: My girl back home. We're supposed to get married after I get my wings. She was Tommy's girl. They were engaged to be married before he died. I should've told you about her. I don't know why I didn't, except I didn't want you to think I was a shit for making it with Lynette.",3,,,,SID: Thanks for covering for me.,"ZACK: No problem, but who's Susan?","SID: My girl back home. We're supposed to get married after I get my wings. She was Tommy's girl. They were engaged to be married before he died. I should've told you about her. I don't know why I didn't, except I didn't want you to think I was a shit for making it with Lynette."
an officer and a gentleman,L427136,L427140,4,4,u2414,SID,u2415,ZACK,SID: She's the sweetest person I've ever known. Loves kids. Works with handicapped kids every afternoon at the church. Everybody loves her.,She's the sweetest person I've ever known. Loves kids. Works with handicapped kids every afternoon at the church. Everybody loves her.,"SID: Thanks for covering for me.
ZACK: No problem, but who's Susan?
SID: My girl back home. We're supposed to get married after I get my wings. She was Tommy's girl. They were engaged to be married before he died. I should've told you about her. I don't know why I didn't, except I didn't want you to think I was a shit for making it with Lynette.
ZACK: I'm not your folks, man. You love this... Susan?",4,,,SID: Thanks for covering for me.,"ZACK: No problem, but who's Susan?","SID: My girl back home. We're supposed to get married after I get my wings. She was Tommy's girl. They were engaged to be married before he died. I should've told you about her. I don't know why I didn't, except I didn't want you to think I was a shit for making it with Lynette.","ZACK: I'm not your folks, man. You love this... Susan?"
an officer and a gentleman,L427136,L427141,5,5,u2415,ZACK,u2414,SID,"ZACK: I didn't ask you all that, Sweet Pea. I asked if you loved her.","I didn't ask you all that, Sweet Pea. I asked if you loved her.","SID: Thanks for covering for me.
ZACK: No problem, but who's Susan?
SID: My girl back home. We're supposed to get married after I get my wings. She was Tommy's girl. They were engaged to be married before he died. I should've told you about her. I don't know why I didn't, except I didn't want you to think I was a shit for making it with Lynette.
ZACK: I'm not your folks, man. You love this... Susan?
SID: She's the sweetest person I've ever known. Loves kids. Works with handicapped kids every afternoon at the church. Everybody loves her.",5,,SID: Thanks for covering for me.,"ZACK: No problem, but who's Susan?","SID: My girl back home. We're supposed to get married after I get my wings. She was Tommy's girl. They were engaged to be married before he died. I should've told you about her. I don't know why I didn't, except I didn't want you to think I was a shit for making it with Lynette.","ZACK: I'm not your folks, man. You love this... Susan?",SID: She's the sweetest person I've ever known. Loves kids. Works with handicapped kids every afternoon at the church. Everybody loves her.
an officer and a gentleman,L427136,L427142,6,6,u2414,SID,u2415,ZACK,"SID: Listen, I'm not going to go to that little reunion party. I'm meeting Lynette at the motel. Best head in fifty-two states. After three days of survival training, how could I resist?","Listen, I'm not going to go to that little reunion party. I'm meeting Lynette at the motel. Best head in fifty-two states. After three days of survival training, how could I resist?","SID: Thanks for covering for me.
ZACK: No problem, but who's Susan?
SID: My girl back home. We're supposed to get married after I get my wings. She was Tommy's girl. They were engaged to be married before he died. I should've told you about her. I don't know why I didn't, except I didn't want you to think I was a shit for making it with Lynette.
ZACK: I'm not your folks, man. You love this... Susan?
SID: She's the sweetest person I've ever known. Loves kids. Works with handicapped kids every afternoon at the church. Everybody loves her.
ZACK: I didn't ask you all that, Sweet Pea. I asked if you loved her.",6,SID: Thanks for covering for me.,"ZACK: No problem, but who's Susan?","SID: My girl back home. We're supposed to get married after I get my wings. She was Tommy's girl. They were engaged to be married before he died. I should've told you about her. I don't know why I didn't, except I didn't want you to think I was a shit for making it with Lynette.","ZACK: I'm not your folks, man. You love this... Susan?",SID: She's the sweetest person I've ever known. Loves kids. Works with handicapped kids every afternoon at the church. Everybody loves her.,"ZACK: I didn't ask you all that, Sweet Pea. I asked if you loved her."
an officer and a gentleman,L427143,L427143,0,0,u2415,ZACK,,,ZACK: You should've done what I did. A clean break.,You should've done what I did. A clean break.,,0,,,,,,
an officer and a gentleman,L427143,L427144,1,1,u2414,SID,u2415,ZACK,SID: Lynette told me it really tore her up when you didn't call this week.,Lynette told me it really tore her up when you didn't call this week.,ZACK: You should've done what I did. A clean break.,1,,,,,,ZACK: You should've done what I did. A clean break.
an officer and a gentleman,L427157,L427157,0,0,u2406,CASEY,,,"CASEY: Zack, we've got to go.","Zack, we've got to go.",,0,,,,,,
an officer and a gentleman,L427157,L427158,1,1,u2415,ZACK,u2406,CASEY,"ZACK: Just trying to have fun. That fucking prison is really starting to get to me. C'mon, Seeger. Gimme a push. Fuck you guys! I'll do it myself!","Just trying to have fun. That fucking prison is really starting to get to me. C'mon, Seeger. Gimme a push. Fuck you guys! I'll do it myself!","CASEY: Zack, we've got to go.",1,,,,,,"CASEY: Zack, we've got to go."
an officer and a gentleman,L427164,L427164,0,0,u2414,SID,,,"SID: By the way, shouldn't you have had a period by now?","By the way, shouldn't you have had a period by now?",,0,,,,,,
an officer and a gentleman,L427164,L427165,1,1,u2411,LYNETTE,u2414,SID,"LYNETTE: I'm a little late, that's all.","I'm a little late, that's all.","SID: By the way, shouldn't you have had a period by now?",1,,,,,,"SID: By the way, shouldn't you have had a period by now?"
an officer and a gentleman,L427164,L427166,2,2,u2414,SID,u2411,LYNETTE,SID: How late?,How late?,"SID: By the way, shouldn't you have had a period by now?
LYNETTE: I'm a little late, that's all.",2,,,,,"SID: By the way, shouldn't you have had a period by now?","LYNETTE: I'm a little late, that's all."
an officer and a gentleman,L427164,L427167,3,3,u2411,LYNETTE,u2414,SID,"LYNETTE: What difference does it make? If anything was to happen, which I'm sure it isn't, it would be my responsibility.","What difference does it make? If anything was to happen, which I'm sure it isn't, it would be my responsibility.","SID: By the way, shouldn't you have had a period by now?
LYNETTE: I'm a little late, that's all.
SID: How late?",3,,,,"SID: By the way, shouldn't you have had a period by now?","LYNETTE: I'm a little late, that's all.",SID: How late?
an officer and a gentleman,L427164,L427168,4,4,u2414,SID,u2411,LYNETTE,"SID: Exactly how late are you, Lynette?","Exactly how late are you, Lynette?","SID: By the way, shouldn't you have had a period by now?
LYNETTE: I'm a little late, that's all.
SID: How late?
LYNETTE: What difference does it make? If anything was to happen, which I'm sure it isn't, it would be my responsibility.",4,,,"SID: By the way, shouldn't you have had a period by now?","LYNETTE: I'm a little late, that's all.",SID: How late?,"LYNETTE: What difference does it make? If anything was to happen, which I'm sure it isn't, it would be my responsibility."
an officer and a gentleman,L427164,L427169,5,5,u2411,LYNETTE,u2414,SID,"LYNETTE: What do you care? Suppose I was pregnant. Just suppose it. You don't think I'd try to make you do anything you don't want to, do you?","What do you care? Suppose I was pregnant. Just suppose it. You don't think I'd try to make you do anything you don't want to, do you?","SID: By the way, shouldn't you have had a period by now?
LYNETTE: I'm a little late, that's all.
SID: How late?
LYNETTE: What difference does it make? If anything was to happen, which I'm sure it isn't, it would be my responsibility.
SID: Exactly how late are you, Lynette?",5,,"SID: By the way, shouldn't you have had a period by now?","LYNETTE: I'm a little late, that's all.",SID: How late?,"LYNETTE: What difference does it make? If anything was to happen, which I'm sure it isn't, it would be my responsibility.","SID: Exactly how late are you, Lynette?"
an officer and a gentleman,L427164,L427170,6,6,u2414,SID,u2411,LYNETTE,"SID: No. But that's not the only issue here, sweetheart. There's a lot more to it than that.","No. But that's not the only issue here, sweetheart. There's a lot more to it than that.","SID: By the way, shouldn't you have had a period by now?
LYNETTE: I'm a little late, that's all.
SID: How late?
LYNETTE: What difference does it make? If anything was to happen, which I'm sure it isn't, it would be my responsibility.
SID: Exactly how late are you, Lynette?
LYNETTE: What do you care? Suppose I was pregnant. Just suppose it. You don't think I'd try to make you do anything you don't want to, do you?",6,"SID: By the way, shouldn't you have had a period by now?","LYNETTE: I'm a little late, that's all.",SID: How late?,"LYNETTE: What difference does it make? If anything was to happen, which I'm sure it isn't, it would be my responsibility.","SID: Exactly how late are you, Lynette?","LYNETTE: What do you care? Suppose I was pregnant. Just suppose it. You don't think I'd try to make you do anything you don't want to, do you?"
an officer and a gentleman,L427171,L427171,0,0,u2411,LYNETTE,,,"LYNETTE: What other issue is there, Sid?","What other issue is there, Sid?",,0,,,,,,
an officer and a gentleman,L427171,L427172,1,1,u2414,SID,u2411,LYNETTE,"SID: My responsibility as its father, for one. I mean, if I've made you pregnant, I'd want to... do the right thing.","My responsibility as its father, for one. I mean, if I've made you pregnant, I'd want to... do the right thing.","LYNETTE: What other issue is there, Sid?",1,,,,,,"LYNETTE: What other issue is there, Sid?"
an officer and a gentleman,L427173,L427173,0,0,u2414,SID,,,"SID: ...I'd want to pay for the abortion... I'd want to be with you through the whole thing... by your side. So how late are you, Lynette?","...I'd want to pay for the abortion... I'd want to be with you through the whole thing... by your side. So how late are you, Lynette?",,0,,,,,,
an officer and a gentleman,L427173,L427174,1,1,u2411,LYNETTE,u2414,SID,LYNETTE: Let's just wait and see what happens.,Let's just wait and see what happens.,"SID: ...I'd want to pay for the abortion... I'd want to be with you through the whole thing... by your side. So how late are you, Lynette?",1,,,,,,"SID: ...I'd want to pay for the abortion... I'd want to be with you through the whole thing... by your side. So how late are you, Lynette?"
an officer and a gentleman,L427176,L427176,0,0,u2415,ZACK,,,ZACK: Talk to me in the morning. I feel like shit.,Talk to me in the morning. I feel like shit.,,0,,,,,,
an officer and a gentleman,L427176,L427177,1,1,u2414,SID,u2415,ZACK,SID: But it can't wait.,But it can't wait.,ZACK: Talk to me in the morning. I feel like shit.,1,,,,,,ZACK: Talk to me in the morning. I feel like shit.
an officer and a gentleman,L427179,L427179,0,0,u2415,ZACK,,,"ZACK: Calm down, Sweet Pea. She seen a doctor?","Calm down, Sweet Pea. She seen a doctor?",,0,,,,,,
an officer and a gentleman,L427179,L427180,1,1,u2414,SID,u2415,ZACK,"SID: No, but she's gotta be at least a month late.","No, but she's gotta be at least a month late.","ZACK: Calm down, Sweet Pea. She seen a doctor?",1,,,,,,"ZACK: Calm down, Sweet Pea. She seen a doctor?"
an officer and a gentleman,L427179,L427181,2,2,u2415,ZACK,u2414,SID,ZACK: Doesn't mean shit. Get her to a doctor. You can't do anything until you hear what he says. Make the appointment yourself.,Doesn't mean shit. Get her to a doctor. You can't do anything until you hear what he says. Make the appointment yourself.,"ZACK: Calm down, Sweet Pea. She seen a doctor?
SID: No, but she's gotta be at least a month late.",2,,,,,"ZACK: Calm down, Sweet Pea. She seen a doctor?","SID: No, but she's gotta be at least a month late."
an officer and a gentleman,L427189,L427189,0,0,u2406,CASEY,,,"CASEY: Go on, Zack! Go for the record!","Go on, Zack! Go for the record!",,0,,,,,,
an officer and a gentleman,L427189,L427190,1,1,u2415,ZACK,u2406,CASEY,"ZACK: Fuck the record. Now you listen to me and do exactly what I tell you. Start back ten yards and take off from here. Not here... or there... but right here! No excuses, Seeger! You are going to plant those legs here and then you're going to yank yourself over that wall because you have to! You want jets? Then do it, goddamnit!","Fuck the record. Now you listen to me and do exactly what I tell you. Start back ten yards and take off from here. Not here... or there... but right here! No excuses, Seeger! You are going to plant those legs here and then you're going to yank yourself over that wall because you have to! You want jets? Then do it, goddamnit!","CASEY: Go on, Zack! Go for the record!",1,,,,,,"CASEY: Go on, Zack! Go for the record!"
an officer and a gentleman,L427191,L427191,0,0,u2414,SID,,,SID: It's a big religious thing with her and she won't even discuss it.,It's a big religious thing with her and she won't even discuss it.,,0,,,,,,
an officer and a gentleman,L427191,L427192,1,1,u2415,ZACK,u2414,SID,ZACK: But she expects you to marry her?,But she expects you to marry her?,SID: It's a big religious thing with her and she won't even discuss it.,1,,,,,,SID: It's a big religious thing with her and she won't even discuss it.
an officer and a gentleman,L427191,L427193,2,2,u2414,SID,u2415,ZACK,"SID: She said it was up to me. If I don't, she'll go off and have the baby on her own somewhere.","She said it was up to me. If I don't, she'll go off and have the baby on her own somewhere.","SID: It's a big religious thing with her and she won't even discuss it.
ZACK: But she expects you to marry her?",2,,,,,SID: It's a big religious thing with her and she won't even discuss it.,ZACK: But she expects you to marry her?
an officer and a gentleman,L427194,L427194,0,0,u2415,ZACK,,,ZACK: So what's the problem? Girls do that all the time.,So what's the problem? Girls do that all the time.,,0,,,,,,
an officer and a gentleman,L427194,L427195,1,1,u2414,SID,u2415,ZACK,"SID: I can't let her go off and have the kid by herself and not do anything. If it's my kid, too, then I've got a responsibility, don't I?","I can't let her go off and have the kid by herself and not do anything. If it's my kid, too, then I've got a responsibility, don't I?",ZACK: So what's the problem? Girls do that all the time.,1,,,,,,ZACK: So what's the problem? Girls do that all the time.
an officer and a gentleman,L427194,L427196,2,2,u2415,ZACK,u2414,SID,ZACK: Not if she won't even talk about an abortion.,Not if she won't even talk about an abortion.,"ZACK: So what's the problem? Girls do that all the time.
SID: I can't let her go off and have the kid by herself and not do anything. If it's my kid, too, then I've got a responsibility, don't I?",2,,,,,ZACK: So what's the problem? Girls do that all the time.,"SID: I can't let her go off and have the kid by herself and not do anything. If it's my kid, too, then I've got a responsibility, don't I?"
an officer and a gentleman,L427194,L427197,3,3,u2414,SID,u2415,ZACK,SID: But it would still be my kid. That's the point.,But it would still be my kid. That's the point.,"ZACK: So what's the problem? Girls do that all the time.
SID: I can't let her go off and have the kid by herself and not do anything. If it's my kid, too, then I've got a responsibility, don't I?
ZACK: Not if she won't even talk about an abortion.",3,,,,ZACK: So what's the problem? Girls do that all the time.,"SID: I can't let her go off and have the kid by herself and not do anything. If it's my kid, too, then I've got a responsibility, don't I?",ZACK: Not if she won't even talk about an abortion.
an officer and a gentleman,L427194,L427198,4,4,u2415,ZACK,u2414,SID,ZACK: Do you know that for sure?,Do you know that for sure?,"ZACK: So what's the problem? Girls do that all the time.
SID: I can't let her go off and have the kid by herself and not do anything. If it's my kid, too, then I've got a responsibility, don't I?
ZACK: Not if she won't even talk about an abortion.
SID: But it would still be my kid. That's the point.",4,,,ZACK: So what's the problem? Girls do that all the time.,"SID: I can't let her go off and have the kid by herself and not do anything. If it's my kid, too, then I've got a responsibility, don't I?",ZACK: Not if she won't even talk about an abortion.,SID: But it would still be my kid. That's the point.
an officer and a gentleman,L427194,L427199,5,5,u2414,SID,u2415,ZACK,SID: It's mine.,It's mine.,"ZACK: So what's the problem? Girls do that all the time.
SID: I can't let her go off and have the kid by herself and not do anything. If it's my kid, too, then I've got a responsibility, don't I?
ZACK: Not if she won't even talk about an abortion.
SID: But it would still be my kid. That's the point.
ZACK: Do you know that for sure?",5,,ZACK: So what's the problem? Girls do that all the time.,"SID: I can't let her go off and have the kid by herself and not do anything. If it's my kid, too, then I've got a responsibility, don't I?",ZACK: Not if she won't even talk about an abortion.,SID: But it would still be my kid. That's the point.,ZACK: Do you know that for sure?
an officer and a gentleman,L427200,L427200,0,0,u2415,ZACK,,,"ZACK: Okay, but what if it's like Foley said and she got knocked up, to trap you -- is it still your responsibility?","Okay, but what if it's like Foley said and she got knocked up, to trap you -- is it still your responsibility?",,0,,,,,,
an officer and a gentleman,L427200,L427201,1,1,u2414,SID,u2415,ZACK,"SID: No matter how it happened, if she goes ahead and has it"" Zack, there'll be a child in the world that's mine -- and I couldn't go through life knowing that and not knowing its name or where it lived.","No matter how it happened, if she goes ahead and has it"" Zack, there'll be a child in the world that's mine -- and I couldn't go through life knowing that and not knowing its name or where it lived.","ZACK: Okay, but what if it's like Foley said and she got knocked up, to trap you -- is it still your responsibility?",1,,,,,,"ZACK: Okay, but what if it's like Foley said and she got knocked up, to trap you -- is it still your responsibility?"
an officer and a gentleman,L427200,L427202,2,2,u2415,ZACK,u2414,SID,"ZACK: Jesus Christ, Sid! Is everything your responsibility?","Jesus Christ, Sid! Is everything your responsibility?","ZACK: Okay, but what if it's like Foley said and she got knocked up, to trap you -- is it still your responsibility?
SID: No matter how it happened, if she goes ahead and has it"" Zack, there'll be a child in the world that's mine -- and I couldn't go through life knowing that and not knowing its name or where it lived.",2,,,,,"ZACK: Okay, but what if it's like Foley said and she got knocked up, to trap you -- is it still your responsibility?","SID: No matter how it happened, if she goes ahead and has it"" Zack, there'll be a child in the world that's mine -- and I couldn't go through life knowing that and not knowing its name or where it lived."
an officer and a gentleman,L427210,L427210,0,0,u2415,ZACK,,,"ZACK: Sid, what happened?","Sid, what happened?",,0,,,,,,
an officer and a gentleman,L427210,L427211,1,1,u2414,SID,u2415,ZACK,"SID: I don't know... I felt like... like I was suffocating... Christ, Zack... I was so scared... so godddamn scared...","I don't know... I felt like... like I was suffocating... Christ, Zack... I was so scared... so godddamn scared...","ZACK: Sid, what happened?",1,,,,,,"ZACK: Sid, what happened?"
an officer and a gentleman,L427214,L427214,0,0,u2415,ZACK,,,"ZACK: You didn't kick him out...? Wait, didn't he tell you what he's been going through?","You didn't kick him out...? Wait, didn't he tell you what he's been going through?",,0,,,,,,
an officer and a gentleman,L427214,L427215,1,1,u2408,FOLEY,u2415,ZACK,FOLEY: It doesn't matter what he's going through. That's the whole purpose of this zoo. What matters is he freaked out for some reason at twenty-five thousand feet and that can't ever happen again.,It doesn't matter what he's going through. That's the whole purpose of this zoo. What matters is he freaked out for some reason at twenty-five thousand feet and that can't ever happen again.,"ZACK: You didn't kick him out...? Wait, didn't he tell you what he's been going through?",1,,,,,,"ZACK: You didn't kick him out...? Wait, didn't he tell you what he's been going through?"
an officer and a gentleman,L427214,L427216,2,2,u2415,ZACK,u2408,FOLEY,"ZACK: But you don't understand. There's this girl he's gotten pregnant and she's putting him through hell, sir.","But you don't understand. There's this girl he's gotten pregnant and she's putting him through hell, sir.","ZACK: You didn't kick him out...? Wait, didn't he tell you what he's been going through?
FOLEY: It doesn't matter what he's going through. That's the whole purpose of this zoo. What matters is he freaked out for some reason at twenty-five thousand feet and that can't ever happen again.",2,,,,,"ZACK: You didn't kick him out...? Wait, didn't he tell you what he's been going through?",FOLEY: It doesn't matter what he's going through. That's the whole purpose of this zoo. What matters is he freaked out for some reason at twenty-five thousand feet and that can't ever happen again.
an officer and a gentleman,L427217,L427217,0,0,u2414,SID,,,"SID: He's right, Zack. It doesn't matter.","He's right, Zack. It doesn't matter.",,0,,,,,,
an officer and a gentleman,L427217,L427218,1,1,u2415,ZACK,u2414,SID,"ZACK: Just like that it's all over? With less than two weeks to go, you're out?","Just like that it's all over? With less than two weeks to go, you're out?","SID: He's right, Zack. It doesn't matter.",1,,,,,,"SID: He's right, Zack. It doesn't matter."
an officer and a gentleman,L427221,L427221,0,0,u2408,FOLEY,,,"FOLEY: What did you call me, Mayo?","What did you call me, Mayo?",,0,,,,,,
an officer and a gentleman,L427221,L427222,1,1,u2414,SID,u2408,FOLEY,"SID: Zack, don't!","Zack, don't!","FOLEY: What did you call me, Mayo?",1,,,,,,"FOLEY: What did you call me, Mayo?"
an officer and a gentleman,L427223,L427223,0,0,u2415,ZACK,,,ZACK: I thought the D.I.'s were supposed to help you in this place! What kind of human being are you?,I thought the D.I.'s were supposed to help you in this place! What kind of human being are you?,,0,,,,,,
an officer and a gentleman,L427223,L427224,1,1,u2408,FOLEY,u2415,ZACK,"FOLEY: Stop eyeballing me, Mayo, or you're out!","Stop eyeballing me, Mayo, or you're out!",ZACK: I thought the D.I.'s were supposed to help you in this place! What kind of human being are you?,1,,,,,,ZACK: I thought the D.I.'s were supposed to help you in this place! What kind of human being are you?
an officer and a gentleman,L427225,L427225,0,0,u2414,SID,,,"SID: Please, Zack -- go back to the barracks!","Please, Zack -- go back to the barracks!",,0,,,,,,
an officer and a gentleman,L427225,L427226,1,1,u2415,ZACK,u2414,SID,ZACK: I don't get it! He's the best candidate in our class! Ask anyone! The best student! The best leader! The best friend to everybody! Couldn't you bend your goddamn standards just a little?,I don't get it! He's the best candidate in our class! Ask anyone! The best student! The best leader! The best friend to everybody! Couldn't you bend your goddamn standards just a little?,"SID: Please, Zack -- go back to the barracks!",1,,,,,,"SID: Please, Zack -- go back to the barracks!"
an officer and a gentleman,L427225,L427227,2,2,u2414,SID,u2415,ZACK,"SID: Zack, it wasn't him! He didn't ask me to D.O.R. I came to him on my own. I'm glad it's over, Zack. I really mean that. He was right. I wasn't doing this for me.","Zack, it wasn't him! He didn't ask me to D.O.R. I came to him on my own. I'm glad it's over, Zack. I really mean that. He was right. I wasn't doing this for me.","SID: Please, Zack -- go back to the barracks!
ZACK: I don't get it! He's the best candidate in our class! Ask anyone! The best student! The best leader! The best friend to everybody! Couldn't you bend your goddamn standards just a little?",2,,,,,"SID: Please, Zack -- go back to the barracks!",ZACK: I don't get it! He's the best candidate in our class! Ask anyone! The best student! The best leader! The best friend to everybody! Couldn't you bend your goddamn standards just a little?
an officer and a gentleman,L427231,L427231,0,0,u2415,ZACK,,,ZACK: I'm looking for Sid.,I'm looking for Sid.,,0,,,,,,
an officer and a gentleman,L427231,L427232,1,1,u2412,PAULA,u2415,ZACK,PAULA: So?,So?,ZACK: I'm looking for Sid.,1,,,,,,ZACK: I'm looking for Sid.
an officer and a gentleman,L427231,L427233,2,2,u2415,ZACK,u2412,PAULA,"ZACK: Paula, he DORed and nobody's seen him.","Paula, he DORed and nobody's seen him.","ZACK: I'm looking for Sid.
PAULA: So?",2,,,,,ZACK: I'm looking for Sid.,PAULA: So?
an officer and a gentleman,L427231,L427234,3,3,u2412,PAULA,u2415,ZACK,PAULA: Why'd he do it?,Why'd he do it?,"ZACK: I'm looking for Sid.
PAULA: So?
ZACK: Paula, he DORed and nobody's seen him.",3,,,,ZACK: I'm looking for Sid.,PAULA: So?,"ZACK: Paula, he DORed and nobody's seen him."
an officer and a gentleman,L427231,L427235,4,4,u2415,ZACK,u2412,PAULA,"ZACK: Hey! You know goddamn well what happened so let's not play any games, okay?","Hey! You know goddamn well what happened so let's not play any games, okay?","ZACK: I'm looking for Sid.
PAULA: So?
ZACK: Paula, he DORed and nobody's seen him.
PAULA: Why'd he do it?",4,,,ZACK: I'm looking for Sid.,PAULA: So?,"ZACK: Paula, he DORed and nobody's seen him.",PAULA: Why'd he do it?
an officer and a gentleman,L427231,L427236,5,5,u2412,PAULA,u2415,ZACK,PAULA: I'm not playing any games! Go look at Lynette's!,I'm not playing any games! Go look at Lynette's!,"ZACK: I'm looking for Sid.
PAULA: So?
ZACK: Paula, he DORed and nobody's seen him.
PAULA: Why'd he do it?
ZACK: Hey! You know goddamn well what happened so let's not play any games, okay?",5,,ZACK: I'm looking for Sid.,PAULA: So?,"ZACK: Paula, he DORed and nobody's seen him.",PAULA: Why'd he do it?,"ZACK: Hey! You know goddamn well what happened so let's not play any games, okay?"
an officer and a gentleman,L427231,L427237,6,6,u2415,ZACK,u2412,PAULA,ZACK: I don't know where that is.,I don't know where that is.,"ZACK: I'm looking for Sid.
PAULA: So?
ZACK: Paula, he DORed and nobody's seen him.
PAULA: Why'd he do it?
ZACK: Hey! You know goddamn well what happened so let's not play any games, okay?
PAULA: I'm not playing any games! Go look at Lynette's!",6,ZACK: I'm looking for Sid.,PAULA: So?,"ZACK: Paula, he DORed and nobody's seen him.",PAULA: Why'd he do it?,"ZACK: Hey! You know goddamn well what happened so let's not play any games, okay?",PAULA: I'm not playing any games! Go look at Lynette's!
an officer and a gentleman,L427238,L427238,0,0,u2414,SID,,,"SID: Hi, babe. Come on. I've got a couple of things I want to tell you.","Hi, babe. Come on. I've got a couple of things I want to tell you.",,0,,,,,,
an officer and a gentleman,L427238,L427239,1,1,u2411,LYNETTE,u2414,SID,"LYNETTE: What're you doing out of uniform, Sid? You don't want to get in trouble.","What're you doing out of uniform, Sid? You don't want to get in trouble.","SID: Hi, babe. Come on. I've got a couple of things I want to tell you.",1,,,,,,"SID: Hi, babe. Come on. I've got a couple of things I want to tell you."
an officer and a gentleman,L427238,L427240,2,2,u2414,SID,u2411,LYNETTE,SID: Forget that. Come on. Got a little surprise...,Forget that. Come on. Got a little surprise...,"SID: Hi, babe. Come on. I've got a couple of things I want to tell you.
LYNETTE: What're you doing out of uniform, Sid? You don't want to get in trouble.",2,,,,,"SID: Hi, babe. Come on. I've got a couple of things I want to tell you.","LYNETTE: What're you doing out of uniform, Sid? You don't want to get in trouble."
an officer and a gentleman,L427238,L427241,3,3,u2411,LYNETTE,u2414,SID,LYNETTE: I can't go like this. Can't you wait a few minutes 'til I'm ready?,I can't go like this. Can't you wait a few minutes 'til I'm ready?,"SID: Hi, babe. Come on. I've got a couple of things I want to tell you.
LYNETTE: What're you doing out of uniform, Sid? You don't want to get in trouble.
SID: Forget that. Come on. Got a little surprise...",3,,,,"SID: Hi, babe. Come on. I've got a couple of things I want to tell you.","LYNETTE: What're you doing out of uniform, Sid? You don't want to get in trouble.",SID: Forget that. Come on. Got a little surprise...
an officer and a gentleman,L427238,L427242,4,4,u2414,SID,u2411,LYNETTE,"SID: No way. I'm so happy I'm about to bust. Here, honey. This is for you. It cost me my whole savings, but I said what the fuck.","No way. I'm so happy I'm about to bust. Here, honey. This is for you. It cost me my whole savings, but I said what the fuck.","SID: Hi, babe. Come on. I've got a couple of things I want to tell you.
LYNETTE: What're you doing out of uniform, Sid? You don't want to get in trouble.
SID: Forget that. Come on. Got a little surprise...
LYNETTE: I can't go like this. Can't you wait a few minutes 'til I'm ready?",4,,,"SID: Hi, babe. Come on. I've got a couple of things I want to tell you.","LYNETTE: What're you doing out of uniform, Sid? You don't want to get in trouble.",SID: Forget that. Come on. Got a little surprise...,LYNETTE: I can't go like this. Can't you wait a few minutes 'til I'm ready?
an officer and a gentleman,L427243,L427243,0,0,u2411,LYNETTE,,,"LYNETTE: Sid! Oh, it's beautiful! You mean...","Sid! Oh, it's beautiful! You mean...",,0,,,,,,
an officer and a gentleman,L427243,L427244,1,1,u2414,SID,u2411,LYNETTE,"SID: That's right. Let's get married, Lynette. Let's find a justice of the peace and just do it!","That's right. Let's get married, Lynette. Let's find a justice of the peace and just do it!","LYNETTE: Sid! Oh, it's beautiful! You mean...",1,,,,,,"LYNETTE: Sid! Oh, it's beautiful! You mean..."
an officer and a gentleman,L427245,L427245,0,0,u2411,LYNETTE,,,"LYNETTE: Let's go tell Paula! God, I wonder where we'll be stationed first. I hope it'll be Hawaii. I've always wanted to go to Hawaii.","Let's go tell Paula! God, I wonder where we'll be stationed first. I hope it'll be Hawaii. I've always wanted to go to Hawaii.",,0,,,,,,
an officer and a gentleman,L427245,L427246,1,1,u2414,SID,u2411,LYNETTE,"SID: We're not gonna be stationed anywhere, baby. I DORed.","We're not gonna be stationed anywhere, baby. I DORed.","LYNETTE: Let's go tell Paula! God, I wonder where we'll be stationed first. I hope it'll be Hawaii. I've always wanted to go to Hawaii.",1,,,,,,"LYNETTE: Let's go tell Paula! God, I wonder where we'll be stationed first. I hope it'll be Hawaii. I've always wanted to go to Hawaii."
an officer and a gentleman,L427245,L427247,2,2,u2411,LYNETTE,u2414,SID,LYNETTE: You what?,You what?,"LYNETTE: Let's go tell Paula! God, I wonder where we'll be stationed first. I hope it'll be Hawaii. I've always wanted to go to Hawaii.
SID: We're not gonna be stationed anywhere, baby. I DORed.",2,,,,,"LYNETTE: Let's go tell Paula! God, I wonder where we'll be stationed first. I hope it'll be Hawaii. I've always wanted to go to Hawaii.","SID: We're not gonna be stationed anywhere, baby. I DORed."
an officer and a gentleman,L427245,L427248,3,3,u2414,SID,u2411,LYNETTE,"SID: I had to, baby... I'm no aviator. I was faking it, like I was with everything else in my life... up 'til right now.","I had to, baby... I'm no aviator. I was faking it, like I was with everything else in my life... up 'til right now.","LYNETTE: Let's go tell Paula! God, I wonder where we'll be stationed first. I hope it'll be Hawaii. I've always wanted to go to Hawaii.
SID: We're not gonna be stationed anywhere, baby. I DORed.
LYNETTE: You what?",3,,,,"LYNETTE: Let's go tell Paula! God, I wonder where we'll be stationed first. I hope it'll be Hawaii. I've always wanted to go to Hawaii.","SID: We're not gonna be stationed anywhere, baby. I DORed.",LYNETTE: You what?
