movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
dead poets society,L157867,L157872,5,5,u4780,HAGER,u4782,KNOX,HAGER: That goes for all of you. Now eat with your correct hands.,That goes for all of you. Now eat with your correct hands.,"KNOX: We thought it would be good to break old habits, sir.
HAGER: What is wrong with old habits, Mr. Overstreet?
KNOX: They perpetuate mechanical living, sir. They limit your mind.
HAGER: Mr. Overstreet, I suggest you worry less about breaking old habits and more about developing good study habits. Do you understand?
KNOX: Yes sir.",5,,"KNOX: We thought it would be good to break old habits, sir.","HAGER: What is wrong with old habits, Mr. Overstreet?","KNOX: They perpetuate mechanical living, sir. They limit your mind.","HAGER: Mr. Overstreet, I suggest you worry less about breaking old habits and more about developing good study habits. Do you understand?",KNOX: Yes sir.
dead poets society,L157873,L157873,0,0,u4785,NEIL,,,NEIL: Visit from my father.,Visit from my father.,,0,,,,,,
dead poets society,L157873,L157874,1,1,u4788,TODD,u4785,NEIL,TODD: Do you have to quit the play?,Do you have to quit the play?,NEIL: Visit from my father.,1,,,,,,NEIL: Visit from my father.
dead poets society,L157873,L157875,2,2,u4785,NEIL,u4788,TODD,NEIL: I don't know.,I don't know.,"NEIL: Visit from my father.
TODD: Do you have to quit the play?",2,,,,,NEIL: Visit from my father.,TODD: Do you have to quit the play?
dead poets society,L157876,L157876,0,0,u4776,CHARLIE,,,CHARLIE: Why don't you talk to Mr. Keating about it?,Why don't you talk to Mr. Keating about it?,,0,,,,,,
dead poets society,L157876,L157877,1,1,u4785,NEIL,u4776,CHARLIE,NEIL: What good will that do?,What good will that do?,CHARLIE: Why don't you talk to Mr. Keating about it?,1,,,,,,CHARLIE: Why don't you talk to Mr. Keating about it?
dead poets society,L157876,L157878,2,2,u4776,CHARLIE,u4785,NEIL,CHARLIE: Maybe he'll have some advice. Maybe he'll even talk to your father.,Maybe he'll have some advice. Maybe he'll even talk to your father.,"CHARLIE: Why don't you talk to Mr. Keating about it?
NEIL: What good will that do?",2,,,,,CHARLIE: Why don't you talk to Mr. Keating about it?,NEIL: What good will that do?
dead poets society,L157876,L157879,3,3,u4785,NEIL,u4776,CHARLIE,NEIL: Are you kidding? Don't be ridiculous.,Are you kidding? Don't be ridiculous.,"CHARLIE: Why don't you talk to Mr. Keating about it?
NEIL: What good will that do?
CHARLIE: Maybe he'll have some advice. Maybe he'll even talk to your father.",3,,,,CHARLIE: Why don't you talk to Mr. Keating about it?,NEIL: What good will that do?,CHARLIE: Maybe he'll have some advice. Maybe he'll even talk to your father.
dead poets society,L157880,L157880,0,0,u4785,NEIL,,,NEIL: This is stupid.,This is stupid.,,0,,,,,,
dead poets society,L157880,L157881,1,1,u4776,CHARLIE,u4785,NEIL,CHARLIE: It's better than doing nothing.,It's better than doing nothing.,NEIL: This is stupid.,1,,,,,,NEIL: This is stupid.
dead poets society,L157889,L157889,0,0,u4781,KEATING,,,"KEATING: Anything else you'd care to rifle through, Mr. Dalton?","Anything else you'd care to rifle through, Mr. Dalton?",,0,,,,,,
dead poets society,L157889,L157890,1,1,u4776,CHARLIE,u4781,KEATING,"CHARLIE: I'm sorry. I, we","I'm sorry. I, we","KEATING: Anything else you'd care to rifle through, Mr. Dalton?",1,,,,,,"KEATING: Anything else you'd care to rifle through, Mr. Dalton?"
dead poets society,L157891,L157891,0,0,u4785,NEIL,,,"NEIL: Oh Captain, My Captain, we came here so I could talk to you about something.","Oh Captain, My Captain, we came here so I could talk to you about something.",,0,,,,,,
dead poets society,L157891,L157892,1,1,u4781,KEATING,u4785,NEIL,KEATING: Okay.,Okay.,"NEIL: Oh Captain, My Captain, we came here so I could talk to you about something.",1,,,,,,"NEIL: Oh Captain, My Captain, we came here so I could talk to you about something."
dead poets society,L157891,L157893,2,2,u4785,NEIL,u4781,KEATING,"NEIL: Actually, I'd like to talk to you alone.","Actually, I'd like to talk to you alone.","NEIL: Oh Captain, My Captain, we came here so I could talk to you about something.
KEATING: Okay.",2,,,,,"NEIL: Oh Captain, My Captain, we came here so I could talk to you about something.",KEATING: Okay.
dead poets society,L157898,L157898,0,0,u4787,PITTS,,,"PITTS: Damn it, Nuwanda. You idiot.","Damn it, Nuwanda. You idiot.",,0,,,,,,
dead poets society,L157898,L157899,1,1,u4776,CHARLIE,u4787,PITTS,CHARLIE: I couldn't stop myself.,I couldn't stop myself.,"PITTS: Damn it, Nuwanda. You idiot.",1,,,,,,"PITTS: Damn it, Nuwanda. You idiot."
dead poets society,L157900,L157900,0,0,u4785,NEIL,,,"NEIL: Gosh, they don't give you much room around here, do they?","Gosh, they don't give you much room around here, do they?",,0,,,,,,
dead poets society,L157900,L157901,1,1,u4781,KEATING,u4785,NEIL,KEATING: Maybe they don't want worldly things distracting me from my teaching.,Maybe they don't want worldly things distracting me from my teaching.,"NEIL: Gosh, they don't give you much room around here, do they?",1,,,,,,"NEIL: Gosh, they don't give you much room around here, do they?"
dead poets society,L157900,L157902,2,2,u4785,NEIL,u4781,KEATING,"NEIL: Why do you do it? I mean, with all this seize-the-day business, I'd have thought you'd be out seeing the world or something?","Why do you do it? I mean, with all this seize-the-day business, I'd have thought you'd be out seeing the world or something?","NEIL: Gosh, they don't give you much room around here, do they?
KEATING: Maybe they don't want worldly things distracting me from my teaching.",2,,,,,"NEIL: Gosh, they don't give you much room around here, do they?",KEATING: Maybe they don't want worldly things distracting me from my teaching.
dead poets society,L157900,L157903,3,3,u4781,KEATING,u4785,NEIL,"KEATING: Ah, but I am seeing the world, Neil. The new world. Seeing a student like you take root and bloom. It's worth everything. That's why I came back here. A place like this needs at least one teacher like me. Did you come here to talk about my teaching?","Ah, but I am seeing the world, Neil. The new world. Seeing a student like you take root and bloom. It's worth everything. That's why I came back here. A place like this needs at least one teacher like me. Did you come here to talk about my teaching?","NEIL: Gosh, they don't give you much room around here, do they?
KEATING: Maybe they don't want worldly things distracting me from my teaching.
NEIL: Why do you do it? I mean, with all this seize-the-day business, I'd have thought you'd be out seeing the world or something?",3,,,,"NEIL: Gosh, they don't give you much room around here, do they?",KEATING: Maybe they don't want worldly things distracting me from my teaching.,"NEIL: Why do you do it? I mean, with all this seize-the-day business, I'd have thought you'd be out seeing the world or something?"
dead poets society,L157900,L157904,4,4,u4785,NEIL,u4781,KEATING,"NEIL: Mr. Keating, my father is making me quit the play at Henley Hall. When I think about carpe diem and all that, I feel like I'm in prison! I mean, I can see his point. We're not a rich family like Charlie's. But he's planned the rest of my life for me and he's never even asked me what I want!","Mr. Keating, my father is making me quit the play at Henley Hall. When I think about carpe diem and all that, I feel like I'm in prison! I mean, I can see his point. We're not a rich family like Charlie's. But he's planned the rest of my life for me and he's never even asked me what I want!","NEIL: Gosh, they don't give you much room around here, do they?
KEATING: Maybe they don't want worldly things distracting me from my teaching.
NEIL: Why do you do it? I mean, with all this seize-the-day business, I'd have thought you'd be out seeing the world or something?
KEATING: Ah, but I am seeing the world, Neil. The new world. Seeing a student like you take root and bloom. It's worth everything. That's why I came back here. A place like this needs at least one teacher like me. Did you come here to talk about my teaching?",4,,,"NEIL: Gosh, they don't give you much room around here, do they?",KEATING: Maybe they don't want worldly things distracting me from my teaching.,"NEIL: Why do you do it? I mean, with all this seize-the-day business, I'd have thought you'd be out seeing the world or something?","KEATING: Ah, but I am seeing the world, Neil. The new world. Seeing a student like you take root and bloom. It's worth everything. That's why I came back here. A place like this needs at least one teacher like me. Did you come here to talk about my teaching?"
dead poets society,L157900,L157905,5,5,u4781,KEATING,u4785,NEIL,"KEATING: You can't live a life for someone else, Neil. You can only live for yourself. Have you told your father what you just told me? Have you shown him your passion about acting?","You can't live a life for someone else, Neil. You can only live for yourself. Have you told your father what you just told me? Have you shown him your passion about acting?","NEIL: Gosh, they don't give you much room around here, do they?
KEATING: Maybe they don't want worldly things distracting me from my teaching.
NEIL: Why do you do it? I mean, with all this seize-the-day business, I'd have thought you'd be out seeing the world or something?
KEATING: Ah, but I am seeing the world, Neil. The new world. Seeing a student like you take root and bloom. It's worth everything. That's why I came back here. A place like this needs at least one teacher like me. Did you come here to talk about my teaching?
NEIL: Mr. Keating, my father is making me quit the play at Henley Hall. When I think about carpe diem and all that, I feel like I'm in prison! I mean, I can see his point. We're not a rich family like Charlie's. But he's planned the rest of my life for me and he's never even asked me what I want!",5,,"NEIL: Gosh, they don't give you much room around here, do they?",KEATING: Maybe they don't want worldly things distracting me from my teaching.,"NEIL: Why do you do it? I mean, with all this seize-the-day business, I'd have thought you'd be out seeing the world or something?","KEATING: Ah, but I am seeing the world, Neil. The new world. Seeing a student like you take root and bloom. It's worth everything. That's why I came back here. A place like this needs at least one teacher like me. Did you come here to talk about my teaching?","NEIL: Mr. Keating, my father is making me quit the play at Henley Hall. When I think about carpe diem and all that, I feel like I'm in prison! I mean, I can see his point. We're not a rich family like Charlie's. But he's planned the rest of my life for me and he's never even asked me what I want!"
dead poets society,L157900,L157906,6,6,u4785,NEIL,u4781,KEATING,NEIL: Are you kidding? He'd kill me!,Are you kidding? He'd kill me!,"NEIL: Gosh, they don't give you much room around here, do they?
KEATING: Maybe they don't want worldly things distracting me from my teaching.
NEIL: Why do you do it? I mean, with all this seize-the-day business, I'd have thought you'd be out seeing the world or something?
KEATING: Ah, but I am seeing the world, Neil. The new world. Seeing a student like you take root and bloom. It's worth everything. That's why I came back here. A place like this needs at least one teacher like me. Did you come here to talk about my teaching?
NEIL: Mr. Keating, my father is making me quit the play at Henley Hall. When I think about carpe diem and all that, I feel like I'm in prison! I mean, I can see his point. We're not a rich family like Charlie's. But he's planned the rest of my life for me and he's never even asked me what I want!
KEATING: You can't live a life for someone else, Neil. You can only live for yourself. Have you told your father what you just told me? Have you shown him your passion about acting?",6,"NEIL: Gosh, they don't give you much room around here, do they?",KEATING: Maybe they don't want worldly things distracting me from my teaching.,"NEIL: Why do you do it? I mean, with all this seize-the-day business, I'd have thought you'd be out seeing the world or something?","KEATING: Ah, but I am seeing the world, Neil. The new world. Seeing a student like you take root and bloom. It's worth everything. That's why I came back here. A place like this needs at least one teacher like me. Did you come here to talk about my teaching?","NEIL: Mr. Keating, my father is making me quit the play at Henley Hall. When I think about carpe diem and all that, I feel like I'm in prison! I mean, I can see his point. We're not a rich family like Charlie's. But he's planned the rest of my life for me and he's never even asked me what I want!","KEATING: You can't live a life for someone else, Neil. You can only live for yourself. Have you told your father what you just told me? Have you shown him your passion about acting?"
dead poets society,L157900,L157907,7,7,u4781,KEATING,u4785,NEIL,"KEATING: Then you're playing a part for him too, aren't you? A dangerously self- destructive one.","Then you're playing a part for him too, aren't you? A dangerously self- destructive one.","KEATING: Maybe they don't want worldly things distracting me from my teaching.
NEIL: Why do you do it? I mean, with all this seize-the-day business, I'd have thought you'd be out seeing the world or something?
KEATING: Ah, but I am seeing the world, Neil. The new world. Seeing a student like you take root and bloom. It's worth everything. That's why I came back here. A place like this needs at least one teacher like me. Did you come here to talk about my teaching?
NEIL: Mr. Keating, my father is making me quit the play at Henley Hall. When I think about carpe diem and all that, I feel like I'm in prison! I mean, I can see his point. We're not a rich family like Charlie's. But he's planned the rest of my life for me and he's never even asked me what I want!
KEATING: You can't live a life for someone else, Neil. You can only live for yourself. Have you told your father what you just told me? Have you shown him your passion about acting?
NEIL: Are you kidding? He'd kill me!",6,KEATING: Maybe they don't want worldly things distracting me from my teaching.,"NEIL: Why do you do it? I mean, with all this seize-the-day business, I'd have thought you'd be out seeing the world or something?","KEATING: Ah, but I am seeing the world, Neil. The new world. Seeing a student like you take root and bloom. It's worth everything. That's why I came back here. A place like this needs at least one teacher like me. Did you come here to talk about my teaching?","NEIL: Mr. Keating, my father is making me quit the play at Henley Hall. When I think about carpe diem and all that, I feel like I'm in prison! I mean, I can see his point. We're not a rich family like Charlie's. But he's planned the rest of my life for me and he's never even asked me what I want!","KEATING: You can't live a life for someone else, Neil. You can only live for yourself. Have you told your father what you just told me? Have you shown him your passion about acting?",NEIL: Are you kidding? He'd kill me!
dead poets society,L157908,L157908,0,0,u4781,KEATING,,,"KEATING: Neil, I know this seems impossible but you have to go to your father and show him what you're feeling. You have to let him see who you are- It's your only chance.","Neil, I know this seems impossible but you have to go to your father and show him what you're feeling. You have to let him see who you are- It's your only chance.",,0,,,,,,
dead poets society,L157908,L157909,1,1,u4785,NEIL,u4781,KEATING,"NEIL: I know what he'll say. He'll say that acting is just a whim and that it's frivolous and that I should forget about it. He'll tell me how they're counting on me and to put it out of my mind ""for my own good.""","I know what he'll say. He'll say that acting is just a whim and that it's frivolous and that I should forget about it. He'll tell me how they're counting on me and to put it out of my mind ""for my own good.""","KEATING: Neil, I know this seems impossible but you have to go to your father and show him what you're feeling. You have to let him see who you are- It's your only chance.",1,,,,,,"KEATING: Neil, I know this seems impossible but you have to go to your father and show him what you're feeling. You have to let him see who you are- It's your only chance."
dead poets society,L157908,L157910,2,2,u4781,KEATING,u4785,NEIL,"KEATING: Well, if it's more than a whim, then you'll have to prove that to him. You'll have to show him with your passion and commitment that it's what you really want to do. If that doesn't work, at least by then you'll be eighteen and able to do what you want.","Well, if it's more than a whim, then you'll have to prove that to him. You'll have to show him with your passion and commitment that it's what you really want to do. If that doesn't work, at least by then you'll be eighteen and able to do what you want.","KEATING: Neil, I know this seems impossible but you have to go to your father and show him what you're feeling. You have to let him see who you are- It's your only chance.
NEIL: I know what he'll say. He'll say that acting is just a whim and that it's frivolous and that I should forget about it. He'll tell me how they're counting on me and to put it out of my mind ""for my own good.""",2,,,,,"KEATING: Neil, I know this seems impossible but you have to go to your father and show him what you're feeling. You have to let him see who you are- It's your only chance.","NEIL: I know what he'll say. He'll say that acting is just a whim and that it's frivolous and that I should forget about it. He'll tell me how they're counting on me and to put it out of my mind ""for my own good."""
dead poets society,L157908,L157911,3,3,u4785,NEIL,u4781,KEATING,NEIL: Eighteen! That's two years! What about the play? The performance is tomorrow night!,Eighteen! That's two years! What about the play? The performance is tomorrow night!,"KEATING: Neil, I know this seems impossible but you have to go to your father and show him what you're feeling. You have to let him see who you are- It's your only chance.
NEIL: I know what he'll say. He'll say that acting is just a whim and that it's frivolous and that I should forget about it. He'll tell me how they're counting on me and to put it out of my mind ""for my own good.""
KEATING: Well, if it's more than a whim, then you'll have to prove that to him. You'll have to show him with your passion and commitment that it's what you really want to do. If that doesn't work, at least by then you'll be eighteen and able to do what you want.",3,,,,"KEATING: Neil, I know this seems impossible but you have to go to your father and show him what you're feeling. You have to let him see who you are- It's your only chance.","NEIL: I know what he'll say. He'll say that acting is just a whim and that it's frivolous and that I should forget about it. He'll tell me how they're counting on me and to put it out of my mind ""for my own good.""","KEATING: Well, if it's more than a whim, then you'll have to prove that to him. You'll have to show him with your passion and commitment that it's what you really want to do. If that doesn't work, at least by then you'll be eighteen and able to do what you want."
dead poets society,L157908,L157912,4,4,u4781,KEATING,u4785,NEIL,KEATING: Give your father the benefit of the doubt. Talk to him. Let him see who you are.,Give your father the benefit of the doubt. Talk to him. Let him see who you are.,"KEATING: Neil, I know this seems impossible but you have to go to your father and show him what you're feeling. You have to let him see who you are- It's your only chance.
NEIL: I know what he'll say. He'll say that acting is just a whim and that it's frivolous and that I should forget about it. He'll tell me how they're counting on me and to put it out of my mind ""for my own good.""
KEATING: Well, if it's more than a whim, then you'll have to prove that to him. You'll have to show him with your passion and commitment that it's what you really want to do. If that doesn't work, at least by then you'll be eighteen and able to do what you want.
NEIL: Eighteen! That's two years! What about the play? The performance is tomorrow night!",4,,,"KEATING: Neil, I know this seems impossible but you have to go to your father and show him what you're feeling. You have to let him see who you are- It's your only chance.","NEIL: I know what he'll say. He'll say that acting is just a whim and that it's frivolous and that I should forget about it. He'll tell me how they're counting on me and to put it out of my mind ""for my own good.""","KEATING: Well, if it's more than a whim, then you'll have to prove that to him. You'll have to show him with your passion and commitment that it's what you really want to do. If that doesn't work, at least by then you'll be eighteen and able to do what you want.",NEIL: Eighteen! That's two years! What about the play? The performance is tomorrow night!
dead poets society,L157908,L157913,5,5,u4785,NEIL,u4781,KEATING,NEIL: Isn't there an easier way?,Isn't there an easier way?,"KEATING: Neil, I know this seems impossible but you have to go to your father and show him what you're feeling. You have to let him see who you are- It's your only chance.
NEIL: I know what he'll say. He'll say that acting is just a whim and that it's frivolous and that I should forget about it. He'll tell me how they're counting on me and to put it out of my mind ""for my own good.""
KEATING: Well, if it's more than a whim, then you'll have to prove that to him. You'll have to show him with your passion and commitment that it's what you really want to do. If that doesn't work, at least by then you'll be eighteen and able to do what you want.
NEIL: Eighteen! That's two years! What about the play? The performance is tomorrow night!
KEATING: Give your father the benefit of the doubt. Talk to him. Let him see who you are.",5,,"KEATING: Neil, I know this seems impossible but you have to go to your father and show him what you're feeling. You have to let him see who you are- It's your only chance.","NEIL: I know what he'll say. He'll say that acting is just a whim and that it's frivolous and that I should forget about it. He'll tell me how they're counting on me and to put it out of my mind ""for my own good.""","KEATING: Well, if it's more than a whim, then you'll have to prove that to him. You'll have to show him with your passion and commitment that it's what you really want to do. If that doesn't work, at least by then you'll be eighteen and able to do what you want.",NEIL: Eighteen! That's two years! What about the play? The performance is tomorrow night!,KEATING: Give your father the benefit of the doubt. Talk to him. Let him see who you are.
dead poets society,L157908,L157914,6,6,u4781,KEATING,u4785,NEIL,KEATING: Not if you're going to stay true to yourself.,Not if you're going to stay true to yourself.,"KEATING: Neil, I know this seems impossible but you have to go to your father and show him what you're feeling. You have to let him see who you are- It's your only chance.
NEIL: I know what he'll say. He'll say that acting is just a whim and that it's frivolous and that I should forget about it. He'll tell me how they're counting on me and to put it out of my mind ""for my own good.""
KEATING: Well, if it's more than a whim, then you'll have to prove that to him. You'll have to show him with your passion and commitment that it's what you really want to do. If that doesn't work, at least by then you'll be eighteen and able to do what you want.
NEIL: Eighteen! That's two years! What about the play? The performance is tomorrow night!
KEATING: Give your father the benefit of the doubt. Talk to him. Let him see who you are.
NEIL: Isn't there an easier way?",6,"KEATING: Neil, I know this seems impossible but you have to go to your father and show him what you're feeling. You have to let him see who you are- It's your only chance.","NEIL: I know what he'll say. He'll say that acting is just a whim and that it's frivolous and that I should forget about it. He'll tell me how they're counting on me and to put it out of my mind ""for my own good.""","KEATING: Well, if it's more than a whim, then you'll have to prove that to him. You'll have to show him with your passion and commitment that it's what you really want to do. If that doesn't work, at least by then you'll be eighteen and able to do what you want.",NEIL: Eighteen! That's two years! What about the play? The performance is tomorrow night!,KEATING: Give your father the benefit of the doubt. Talk to him. Let him see who you are.,NEIL: Isn't there an easier way?
dead poets society,L157920,L157920,0,0,u4782,KNOX,,,KNOX: Damn. Damn! If I could just get Chris to read this poem!,Damn. Damn! If I could just get Chris to read this poem!,,0,,,,,,
dead poets society,L157920,L157921,1,1,u4787,PITTS,u4782,KNOX,PITTS: Why don't you read it to her? It worked for Nuwanda.,Why don't you read it to her? It worked for Nuwanda.,KNOX: Damn. Damn! If I could just get Chris to read this poem!,1,,,,,,KNOX: Damn. Damn! If I could just get Chris to read this poem!
dead poets society,L157920,L157922,2,2,u4782,KNOX,u4787,PITTS,"KNOX: She won't even see me, Pitts.","She won't even see me, Pitts.","KNOX: Damn. Damn! If I could just get Chris to read this poem!
PITTS: Why don't you read it to her? It worked for Nuwanda.",2,,,,,KNOX: Damn. Damn! If I could just get Chris to read this poem!,PITTS: Why don't you read it to her? It worked for Nuwanda.
dead poets society,L157920,L157923,3,3,u4787,PITTS,u4782,KNOX,"PITTS: Nuwanda recited poetry to Gloria and she jumped all over him... right, Nuwanda?","Nuwanda recited poetry to Gloria and she jumped all over him... right, Nuwanda?","KNOX: Damn. Damn! If I could just get Chris to read this poem!
PITTS: Why don't you read it to her? It worked for Nuwanda.
KNOX: She won't even see me, Pitts.",3,,,,KNOX: Damn. Damn! If I could just get Chris to read this poem!,PITTS: Why don't you read it to her? It worked for Nuwanda.,"KNOX: She won't even see me, Pitts."
dead poets society,L157926,L157926,0,0,u4782,KNOX,,,KNOX: Chris!,Chris!,,0,,,,,,
dead poets society,L157926,L157927,1,1,u4778,CHRIS,u4782,KNOX,CHRIS: Knox! what are you doing here?,Knox! what are you doing here?,KNOX: Chris!,1,,,,,,KNOX: Chris!
dead poets society,L157929,L157929,0,0,u4778,CHRIS,,,"CHRIS: If Chet sees you, he'll kill you, don't you know that?","If Chet sees you, he'll kill you, don't you know that?",,0,,,,,,
dead poets society,L157929,L157930,1,1,u4782,KNOX,u4778,CHRIS,"KNOX: I don't care. I love you, Chris. You deserve better than Chet and I'm it. Please accept these.","I don't care. I love you, Chris. You deserve better than Chet and I'm it. Please accept these.","CHRIS: If Chet sees you, he'll kill you, don't you know that?",1,,,,,,"CHRIS: If Chet sees you, he'll kill you, don't you know that?"
dead poets society,L157929,L157931,2,2,u4778,CHRIS,u4782,KNOX,"CHRIS: Knox, you're crazy.","Knox, you're crazy.","CHRIS: If Chet sees you, he'll kill you, don't you know that?
KNOX: I don't care. I love you, Chris. You deserve better than Chet and I'm it. Please accept these.",2,,,,,"CHRIS: If Chet sees you, he'll kill you, don't you know that?","KNOX: I don't care. I love you, Chris. You deserve better than Chet and I'm it. Please accept these."
dead poets society,L157934,L157934,0,0,u4778,CHRIS,,,"CHRIS: Knox, I don't believe this!","Knox, I don't believe this!",,0,,,,,,
dead poets society,L157934,L157935,1,1,u4782,KNOX,u4778,CHRIS,"KNOX: All I'm asking you to do is listen. ""The heavens made a girl named Chris, With hair and skin of gold To touch her would be paradise To kiss her glory untold.""","All I'm asking you to do is listen. ""The heavens made a girl named Chris, With hair and skin of gold To touch her would be paradise To kiss her glory untold.""","CHRIS: Knox, I don't believe this!",1,,,,,,"CHRIS: Knox, I don't believe this!"
dead poets society,L157938,L157938,0,0,u4776,CHARLIE,,,CHARLIE: How'd it go? Did you read it to her?,How'd it go? Did you read it to her?,,0,,,,,,
dead poets society,L157938,L157939,1,1,u4782,KNOX,u4776,CHARLIE,KNOX: Yep.,Yep.,CHARLIE: How'd it go? Did you read it to her?,1,,,,,,CHARLIE: How'd it go? Did you read it to her?
dead poets society,L157940,L157940,0,0,u4787,PITTS,,,PITTS: All right! What'd she say?,All right! What'd she say?,,0,,,,,,
dead poets society,L157940,L157941,1,1,u4782,KNOX,u4787,PITTS,KNOX: I don't know.,I don't know.,PITTS: All right! What'd she say?,1,,,,,,PITTS: All right! What'd she say?
dead poets society,L157942,L157942,0,0,u4776,CHARLIE,,,CHARLIE: What do you mean you don't know?,What do you mean you don't know?,,0,,,,,,
dead poets society,L157942,L157943,1,1,u4782,KNOX,u4776,CHARLIE,KNOX: I'll tell you later.,I'll tell you later.,CHARLIE: What do you mean you don't know?,1,,,,,,CHARLIE: What do you mean you don't know?
dead poets society,L157945,L157945,0,0,u4781,KEATING,,,KEATING: What did your father say? Did you talk to him?,What did your father say? Did you talk to him?,,0,,,,,,
dead poets society,L157945,L157946,1,1,u4785,NEIL,u4781,KEATING,NEIL: Yeah.,Yeah.,KEATING: What did your father say? Did you talk to him?,1,,,,,,KEATING: What did your father say? Did you talk to him?
dead poets society,L157945,L157947,2,2,u4781,KEATING,u4785,NEIL,KEATING: Really? You told your father what you told me? You let him see your passion for acting?,Really? You told your father what you told me? You let him see your passion for acting?,"KEATING: What did your father say? Did you talk to him?
NEIL: Yeah.",2,,,,,KEATING: What did your father say? Did you talk to him?,NEIL: Yeah.
dead poets society,L157945,L157948,3,3,u4785,NEIL,u4781,KEATING,"NEIL: Yeah. He didn't like it one bit but at least he's letting me stay in the play. Of course, he won't be able to come. He'll be in Chicago on business. But I think he's gonna let me stay with acting. As long as I keep my grades up.","Yeah. He didn't like it one bit but at least he's letting me stay in the play. Of course, he won't be able to come. He'll be in Chicago on business. But I think he's gonna let me stay with acting. As long as I keep my grades up.","KEATING: What did your father say? Did you talk to him?
NEIL: Yeah.
KEATING: Really? You told your father what you told me? You let him see your passion for acting?",3,,,,KEATING: What did your father say? Did you talk to him?,NEIL: Yeah.,KEATING: Really? You told your father what you told me? You let him see your passion for acting?
dead poets society,L157956,L157956,0,0,u4787,PITTS,,,"PITTS: But what if they see it, Nuwanda?","But what if they see it, Nuwanda?",,0,,,,,,
dead poets society,L157956,L157957,1,1,u4776,CHARLIE,u4787,PITTS,CHARLIE: So much the better.,So much the better.,"PITTS: But what if they see it, Nuwanda?",1,,,,,,"PITTS: But what if they see it, Nuwanda?"
dead poets society,L157958,L157958,0,0,u4782,KNOX,,,KNOX: Chris!,Chris!,,0,,,,,,
dead poets society,L157958,L157959,1,1,u4778,CHRIS,u4782,KNOX,"CHRIS: Knox, why are you doing this to me?","Knox, why are you doing this to me?",KNOX: Chris!,1,,,,,,KNOX: Chris!
dead poets society,L157958,L157960,2,2,u4782,KNOX,u4778,CHRIS,KNOX: You can't be in here.,You can't be in here.,"KNOX: Chris!
CHRIS: Knox, why are you doing this to me?",2,,,,,KNOX: Chris!,"CHRIS: Knox, why are you doing this to me?"
dead poets society,L157961,L157961,0,0,u4782,KNOX,,,"KNOX: If they catch you here, we'll both be in big trouble.","If they catch you here, we'll both be in big trouble.",,0,,,,,,
dead poets society,L157961,L157962,1,1,u4778,CHRIS,u4782,KNOX,"CHRIS: Oh, but it's fine for you to come barging into my school and make a complete fool out of me?","Oh, but it's fine for you to come barging into my school and make a complete fool out of me?","KNOX: If they catch you here, we'll both be in big trouble.",1,,,,,,"KNOX: If they catch you here, we'll both be in big trouble."
dead poets society,L157961,L157963,2,2,u4782,KNOX,u4778,CHRIS,KNOX: I didn't mean to make a fool of you.,I didn't mean to make a fool of you.,"KNOX: If they catch you here, we'll both be in big trouble.
CHRIS: Oh, but it's fine for you to come barging into my school and make a complete fool out of me?",2,,,,,"KNOX: If they catch you here, we'll both be in big trouble.","CHRIS: Oh, but it's fine for you to come barging into my school and make a complete fool out of me?"
dead poets society,L157961,L157964,3,3,u4778,CHRIS,u4782,KNOX,"CHRIS: Well, you did! Chet found out and he's nuts. It took everything I could do to keep him from coming here and killing you. You have to stop this stuff, Knox.","Well, you did! Chet found out and he's nuts. It took everything I could do to keep him from coming here and killing you. You have to stop this stuff, Knox.","KNOX: If they catch you here, we'll both be in big trouble.
CHRIS: Oh, but it's fine for you to come barging into my school and make a complete fool out of me?
KNOX: I didn't mean to make a fool of you.",3,,,,"KNOX: If they catch you here, we'll both be in big trouble.","CHRIS: Oh, but it's fine for you to come barging into my school and make a complete fool out of me?",KNOX: I didn't mean to make a fool of you.
dead poets society,L157961,L157965,4,4,u4782,KNOX,u4778,CHRIS,KNOX: But I love you.,But I love you.,"KNOX: If they catch you here, we'll both be in big trouble.
CHRIS: Oh, but it's fine for you to come barging into my school and make a complete fool out of me?
KNOX: I didn't mean to make a fool of you.
CHRIS: Well, you did! Chet found out and he's nuts. It took everything I could do to keep him from coming here and killing you. You have to stop this stuff, Knox.",4,,,"KNOX: If they catch you here, we'll both be in big trouble.","CHRIS: Oh, but it's fine for you to come barging into my school and make a complete fool out of me?",KNOX: I didn't mean to make a fool of you.,"CHRIS: Well, you did! Chet found out and he's nuts. It took everything I could do to keep him from coming here and killing you. You have to stop this stuff, Knox."
